"from","to","weight"
"Changde_Du","Hao_Wang",1
"Xingyu_Xie","Chen_Zhang",1
"Xingyu_Xie","Hao_Wang",1
"Chen_Zhang","Hao_Wang",1
"Mark_Silvis","Anthony_Sicilia",1
"Mark_Silvis","Alexandros_Labrinidis",1
"Anthony_Sicilia","Alexandros_Labrinidis",1
"Austin_R._Benson","Ravi_Kumar_0001",1
"Austin_R._Benson","Andrew_Tomkins",1
"Ravi_Kumar_0001","Andrew_Tomkins",1
"Mengying_Sun","Inci_M._Baytas",1
"Mengying_Sun","Liang_Zhan",1
"Mengying_Sun","Zhangyang_Wang",1
"Inci_M._Baytas","Liang_Zhan",1
"Inci_M._Baytas","Zhangyang_Wang",1
"Inci_M._Baytas","Jiayu_Zhou",1
"Liang_Zhan","Zhangyang_Wang",1
"Liang_Zhan","Jiayu_Zhou",1
"Zhangyang_Wang","Jiayu_Zhou",1
"Mengyue_Hang","Ian_Pytlarz",1
"Mengyue_Hang","Jennifer_Neville",1
"Ian_Pytlarz","Jennifer_Neville",1
"Yaguang_Li","Kun_Fu",1
"Yaguang_Li","Zheng_Wang",1
"Yaguang_Li","Cyrus_Shahabi",1
"Yaguang_Li","Jieping_Ye",1
"Yaguang_Li","Yan_Liu_0002",1
"Kun_Fu","Cyrus_Shahabi",1
"Kun_Fu","Yan_Liu_0002",1
"Zheng_Wang","Cyrus_Shahabi",1
"Zheng_Wang","Yan_Liu_0002",1
"Cyrus_Shahabi","Jieping_Ye",1
"Cyrus_Shahabi","Yan_Liu_0002",1
"Jieping_Ye","Yan_Liu_0002",1
"Emaad_A._Manzoor","Hemank_Lamba",1
"Emaad_A._Manzoor","Leman_Akoglu",1
"Hemank_Lamba","Leman_Akoglu",1
"Serene_W._H._Wong","Chiara_Pastrello",1
"Serene_W._H._Wong","Max_Kotlyar",1
"Serene_W._H._Wong","Christos_Faloutsos",1
"Serene_W._H._Wong","Igor_Jurisica",1
"Chiara_Pastrello","Max_Kotlyar",1
"Chiara_Pastrello","Christos_Faloutsos",1
"Chiara_Pastrello","Igor_Jurisica",1
"Max_Kotlyar","Christos_Faloutsos",1
"Max_Kotlyar","Igor_Jurisica",1
"Christos_Faloutsos","Igor_Jurisica",1
"Matteo_Riondato","Fabio_Vandin",1
"Gyoung_S._Na","Dong_Hyun_Kim",1
"Gyoung_S._Na","Hwanjo_Yu",1
"Dong_Hyun_Kim","Hwanjo_Yu",1
"Fabian_Gieseke","Christian_Igel",1
"Yogesh_Dahiya","Dimitris_Konomis",1
"Yogesh_Dahiya","David_P._Woodruff",1
"Dimitris_Konomis","David_P._Woodruff",1
"Yongkai_Wu","Lu_Zhang_0021",1
"Yongkai_Wu","Xintao_Wu",1
"Lu_Zhang_0021","Xintao_Wu",2
"Dingyuan_Zhu","Peng_Cui_0001",1
"Dingyuan_Zhu","Daixin_Wang",1
"Dingyuan_Zhu","Wenwu_Zhu_0001",1
"Peng_Cui_0001","Daixin_Wang",1
"Daixin_Wang","Wenwu_Zhu_0001",1
"Mayanka_Chandrashekar","Yugyung_Lee",1
"Byron_J._Gao","Jose_A._Lopez",1
"Manal_Almuammar","Maria_Fasli",1
"Mostafa_Haghir_Chehreghani","Albert_Bifet",2
"Mostafa_Haghir_Chehreghani","Talel_Abdessalem",2
"Albert_Bifet","Talel_Abdessalem",3
"Matthew_Bredin","Abdel-Hameed_A._Badawy",1
"Matthew_Bredin","Janice_O._McMahon",1
"Matthew_Bredin","Shannon_K._Kuntz",1
"Abdel-Hameed_A._Badawy","Janice_O._McMahon",1
"Abdel-Hameed_A._Badawy","Shannon_K._Kuntz",1
"Janice_O._McMahon","Shannon_K._Kuntz",1
"Derek_Lin","Baoming_Tang",1
"Sotiris_K._Tasoulis","Aristidis_G._Vrahatis",2
"Sotiris_K._Tasoulis","Spiros_V._Georgakopoulos",2
"Sotiris_K._Tasoulis","Vassilis_P._Plagianakos",2
"Aristidis_G._Vrahatis","Spiros_V._Georgakopoulos",2
"Aristidis_G._Vrahatis","Vassilis_P._Plagianakos",2
"Spiros_V._Georgakopoulos","Vassilis_P._Plagianakos",2
"Vipul_Gupta","Shusen_Wang",1
"Vipul_Gupta","Thomas_A._Courtade",1
"Vipul_Gupta","Kannan_Ramchandran",1
"Shusen_Wang","Thomas_A._Courtade",1
"Shusen_Wang","Kannan_Ramchandran",1
"Thomas_A._Courtade","Kannan_Ramchandran",1
"Aras_Can_Onal","Omer_Berat_Sezer",1
"Aras_Can_Onal","A._Murat_Ozbayoglu",1
"Aras_Can_Onal","Erdogan_Dogdu",1
"Omer_Berat_Sezer","A._Murat_Ozbayoglu",1
"Omer_Berat_Sezer","Erdogan_Dogdu",1
"A._Murat_Ozbayoglu","Erdogan_Dogdu",1
"Saïd_Jabbour","Nizar_Mhadhbi",1
"Saïd_Jabbour","Badran_Raddaoui",1
"Saïd_Jabbour","Lakhdar_Sais",1
"Nizar_Mhadhbi","Badran_Raddaoui",1
"Nizar_Mhadhbi","Lakhdar_Sais",1
"Badran_Raddaoui","Lakhdar_Sais",1
"Yao_Wan","Wenqiang_Yan",1
"Yao_Wan","Jianwei_Gao",1
"Yao_Wan","Zhou_Zhao",1
"Yao_Wan","Jian_Wu_0001",1
"Yao_Wan","Philip_S._Yu",1
"Wenqiang_Yan","Jianwei_Gao",1
"Wenqiang_Yan","Zhou_Zhao",1
"Wenqiang_Yan","Jian_Wu_0001",1
"Wenqiang_Yan","Philip_S._Yu",1
"Jianwei_Gao","Zhou_Zhao",1
"Jianwei_Gao","Jian_Wu_0001",1
"Jianwei_Gao","Philip_S._Yu",1
"Zhou_Zhao","Jian_Wu_0001",1
"Zhou_Zhao","Philip_S._Yu",1
"Jian_Wu_0001","Philip_S._Yu",1
"Eirini_Stamoulakatou","Andrea_Gulino",1
"Eirini_Stamoulakatou","Pietro_Pinoli",1
"Hongsheng_Wang","Shengcai_Liao",1
"Hongsheng_Wang","Zhen_Lei",1
"Hongsheng_Wang","Yang_Yang",1
"Shengcai_Liao","Zhen_Lei",2
"Shengcai_Liao","Yang_Yang",1
"Zhen_Lei","Yang_Yang",1
"Silvia_Cisotto","Randa_Herzallah",1
"Craig_Mustard","Alexandra_Fedorova",1
"Anna_Poon","Steve_Jankly",1
"Anna_Poon","Tingting_Chen",1
"Steve_Jankly","Tingting_Chen",1
"Eyhab_Al-Masri","Lingwei_Meng",1
"Xiaoyi_Lu","Dipti_Shankar",1
"Xiaoyi_Lu","Haiyang_Shi",1
"Xiaoyi_Lu","Dhabaleswar_K._Panda",1
"Dipti_Shankar","Haiyang_Shi",1
"Dipti_Shankar","Dhabaleswar_K._Panda",1
"Haiyang_Shi","Dhabaleswar_K._Panda",1
"Peter_Gronvall","Nathaniel_Huber-Fliflet",2
"Peter_Gronvall","Jianping_Zhang",2
"Peter_Gronvall","Robert_Keeling",2
"Peter_Gronvall","Robert_Neary",1
"Peter_Gronvall","Haozhen_Zhao",2
"Nathaniel_Huber-Fliflet","Jianping_Zhang",2
"Nathaniel_Huber-Fliflet","Robert_Keeling",2
"Nathaniel_Huber-Fliflet","Robert_Neary",2
"Nathaniel_Huber-Fliflet","Haozhen_Zhao",3
"Jianping_Zhang","Robert_Neary",1
"Jianping_Zhang","Haozhen_Zhao",2
"Robert_Keeling","Robert_Neary",1
"Robert_Keeling","Haozhen_Zhao",2
"Robert_Neary","Haozhen_Zhao",2
"Dawei_Zhou","Hasan_Davulcu",1
"Dawei_Zhou","Ross_Maciejewski",1
"Jingrui_He","Hasan_Davulcu",1
"Jingrui_He","Ross_Maciejewski",2
"Hasan_Davulcu","Ross_Maciejewski",1
"Flavia_Fulco","Munenari_Inoguchi",1
"Flavia_Fulco","Tomoya_Mikami",1
"Munenari_Inoguchi","Tomoya_Mikami",1
"Azam_Hamidinekoo","Zaineb_Chelly_Dagdia",1
"Azam_Hamidinekoo","Zobia_Suhail",1
"Azam_Hamidinekoo","Reyer_Zwiggelaar",1
"Zaineb_Chelly_Dagdia","Zobia_Suhail",1
"Zaineb_Chelly_Dagdia","Reyer_Zwiggelaar",1
"Zobia_Suhail","Reyer_Zwiggelaar",1
"Ngoc_Tan_Le","Fatiha_Sadat",1
"Tao_Li_0019","Xudong_Liu",1
"Tao_Li_0019","Shihan_Su",1
"Xudong_Liu","Shihan_Su",1
"Talha_Karadeniz","Erdogan_Dogdu",1
"Jacob_Montiel","Albert_Bifet",1
"Jacob_Montiel","Viktor_Losing",1
"Jacob_Montiel","Jesse_Read",1
"Jacob_Montiel","Talel_Abdessalem",1
"Albert_Bifet","Viktor_Losing",1
"Albert_Bifet","Jesse_Read",1
"Viktor_Losing","Jesse_Read",1
"Viktor_Losing","Talel_Abdessalem",1
"Jesse_Read","Talel_Abdessalem",1
"Rui_Ren","Jiechao_Cheng",1
"Rui_Ren","Yan_Yin",1
"Rui_Ren","Jianfeng_Zhan",1
"Rui_Ren","Lei_Wang_0004",1
"Rui_Ren","Jinheng_Li",1
"Rui_Ren","Chunjie_Luo",1
"Jiechao_Cheng","Yan_Yin",1
"Jiechao_Cheng","Jianfeng_Zhan",1
"Jiechao_Cheng","Lei_Wang_0004",1
"Jiechao_Cheng","Jinheng_Li",1
"Jiechao_Cheng","Chunjie_Luo",1
"Yan_Yin","Jianfeng_Zhan",1
"Yan_Yin","Lei_Wang_0004",1
"Yan_Yin","Jinheng_Li",1
"Yan_Yin","Chunjie_Luo",1
"Jianfeng_Zhan","Jinheng_Li",1
"Jianfeng_Zhan","Chunjie_Luo",1
"Lei_Wang_0004","Jinheng_Li",1
"Lei_Wang_0004","Chunjie_Luo",1
"Jinheng_Li","Chunjie_Luo",1
"Yusuke_Suzuki","Masaki_Matsubara",1
"Yusuke_Suzuki","Keishi_Tajima",1
"Yusuke_Suzuki","Toshiyuki_Amagasa",1
"Yusuke_Suzuki","Atsuyuki_Morishima",1
"Masaki_Matsubara","Keishi_Tajima",2
"Jiansen_Huang","Hui_Li",1
"Jiansen_Huang","Jiyang_Zhang",1
"Hui_Li","Jiyang_Zhang",1
"Konstantinos_Moutselos","Dimosthenis_Kyriazis",1
"Konstantinos_Moutselos","Vasiliki_Diamantopoulou",1
"Konstantinos_Moutselos","Ilias_Maglogiannis",1
"Dimosthenis_Kyriazis","Vasiliki_Diamantopoulou",1
"Dimosthenis_Kyriazis","Ilias_Maglogiannis",1
"Vasiliki_Diamantopoulou","Ilias_Maglogiannis",1
"Leila_Karimi","James_Joshi",1
"Xuan-Hong_Dang","Omid_Askarisichani",1
"Xuan-Hong_Dang","Ambuj_K._Singh",1
"Omid_Askarisichani","Ambuj_K._Singh",1
"Tiffany_Hyun-Jin_Kim","Joshua_Lampkins",1
"Pei_Pei_Chen","Anna_Guitart",1
"Pei_Pei_Chen","Ana_Fernández_del_Río",1
"Pei_Pei_Chen","Africa_Perianez",1
"Anna_Guitart","Ana_Fernández_del_Río",1
"Anna_Guitart","Africa_Perianez",1
"Ana_Fernández_del_Río","Africa_Perianez",1
"Ritwik_Gupta","Carson_D._Sestili",1
"Ritwik_Gupta","Javier_A._Vazquez-Trejo",1
"Ritwik_Gupta","Matthew_E._Gaston",1
"Carson_D._Sestili","Javier_A._Vazquez-Trejo",1
"Carson_D._Sestili","Matthew_E._Gaston",1
"Javier_A._Vazquez-Trejo","Matthew_E._Gaston",1
"Donghui_Yan","Yingjie_Wang",1
"Donghui_Yan","Jin_Wang",1
"Donghui_Yan","Honggang_Wang_0001",1
"Donghui_Yan","Zhenpeng_Li",1
"Yingjie_Wang","Jin_Wang",1
"Yingjie_Wang","Honggang_Wang_0001",1
"Yingjie_Wang","Zhenpeng_Li",1
"Jin_Wang","Honggang_Wang_0001",1
"Jin_Wang","Zhenpeng_Li",1
"Honggang_Wang_0001","Zhenpeng_Li",1
"Anying_Li","Derek_Lin",1
"Sebastian_Werner","Jörn_Kuhlenkamp",1
"Sebastian_Werner","Markus_Klems",1
"Sebastian_Werner","Johannes_Müller",1
"Sebastian_Werner","Stefan_Tai",1
"Jörn_Kuhlenkamp","Markus_Klems",1
"Jörn_Kuhlenkamp","Johannes_Müller",1
"Jörn_Kuhlenkamp","Stefan_Tai",1
"Markus_Klems","Johannes_Müller",1
"Markus_Klems","Stefan_Tai",1
"Johannes_Müller","Stefan_Tai",1
"Amlan_Chatterjee","Rushabh_Jitendrakumar_Shah",1
"Amlan_Chatterjee","Khondker_S._Hasan",1
"Rushabh_Jitendrakumar_Shah","Khondker_S._Hasan",1
"Ashkan_Samiee","Yinjie_Huang",1
"Ashkan_Samiee","Yu_Bai_0004",1
"Yinjie_Huang","Yu_Bai_0004",1
"Xingfen_Wang","Xiangbin_Yan",1
"Xingfen_Wang","Yangchun_Ma",1
"Xiangbin_Yan","Yangchun_Ma",1
"Matthew_Dwyer","John_Hwang",1
"Matthew_Dwyer","Alexander_Shires",1
"Matthew_Dwyer","Jacob_Cohen",1
"John_Hwang","Alexander_Shires",1
"John_Hwang","Jacob_Cohen",1
"Alexander_Shires","Jacob_Cohen",1
"Dimitris_Berberidis","Athanasios_N._Nikolakopoulos",1
"Dimitris_Berberidis","Georgios_B._Giannakis",1
"Athanasios_N._Nikolakopoulos","Georgios_B._Giannakis",1
"Kevin_Degila","Rahhal_Errattahi",1
"Kevin_Degila","Asmaa_El_Hannani",1
"Rahhal_Errattahi","Asmaa_El_Hannani",1
"Anil_Gaihre","Yan_Luo",1
"Anil_Gaihre","Hang_Liu",1
"Yan_Luo","Hang_Liu",1
"Antonio_Lopardo","Marco_Brambilla_0001",1
"Andong_Wang","Victor_O._K._Li",1
"Andong_Wang","Jacqueline_C._K._Lam",1
"Yang_Zhang_0031","Yiwen_Lu",1
"Yang_Zhang_0031","Daniel_Zhang_0001",1
"Yang_Zhang_0031","Lanyu_Shang",1
"Yang_Zhang_0031","Dong_Wang_0002",2
"Yiwen_Lu","Daniel_Zhang_0001",1
"Yiwen_Lu","Lanyu_Shang",1
"Yiwen_Lu","Dong_Wang_0002",1
"Daniel_Zhang_0001","Lanyu_Shang",1
"Daniel_Zhang_0001","Dong_Wang_0002",1
"Lanyu_Shang","Dong_Wang_0002",2
"Eranga_Bandara","Wee_Keong_Ng",1
"Eranga_Bandara","Kasun_De_Zoysa",1
"Eranga_Bandara","Newton_Fernando",1
"Eranga_Bandara","Supun_Tharaka",1
"Eranga_Bandara","P._Maurakirinathan",1
"Eranga_Bandara","Namal_Jayasuriya",1
"Wee_Keong_Ng","Kasun_De_Zoysa",1
"Wee_Keong_Ng","Newton_Fernando",1
"Wee_Keong_Ng","Supun_Tharaka",1
"Wee_Keong_Ng","P._Maurakirinathan",1
"Wee_Keong_Ng","Namal_Jayasuriya",1
"Kasun_De_Zoysa","Newton_Fernando",1
"Kasun_De_Zoysa","Supun_Tharaka",1
"Kasun_De_Zoysa","P._Maurakirinathan",1
"Kasun_De_Zoysa","Namal_Jayasuriya",1
"Newton_Fernando","Supun_Tharaka",1
"Newton_Fernando","P._Maurakirinathan",1
"Newton_Fernando","Namal_Jayasuriya",1
"Supun_Tharaka","P._Maurakirinathan",1
"Supun_Tharaka","Namal_Jayasuriya",1
"P._Maurakirinathan","Namal_Jayasuriya",1
"Siyuan_Liu","Arijit_Khan",1
"Khaled_Bouaziz","Thiagarajan_Ramakrishnan",1
"Khaled_Bouaziz","Srinivasan_Raghavan_0003",1
"Khaled_Bouaziz","Kyle_Grove",1
"Khaled_Bouaziz","Awny_Al-Omari",1
"Khaled_Bouaziz","Choudur_Lakshminarayan",1
"Thiagarajan_Ramakrishnan","Srinivasan_Raghavan_0003",1
"Thiagarajan_Ramakrishnan","Kyle_Grove",1
"Thiagarajan_Ramakrishnan","Awny_Al-Omari",1
"Thiagarajan_Ramakrishnan","Choudur_Lakshminarayan",1
"Srinivasan_Raghavan_0003","Kyle_Grove",1
"Srinivasan_Raghavan_0003","Awny_Al-Omari",1
"Srinivasan_Raghavan_0003","Choudur_Lakshminarayan",1
"Kyle_Grove","Awny_Al-Omari",1
"Kyle_Grove","Choudur_Lakshminarayan",1
"Awny_Al-Omari","Choudur_Lakshminarayan",1
"Fuxin_Jiang","Wei_Shang",1
"Karan_Aggarwal","Swaraj_Khadanga",1
"Karan_Aggarwal","Shafiq_R._Joty",1
"Karan_Aggarwal","Louis_Kazaglis",1
"Karan_Aggarwal","Jaideep_Srivastava",1
"Swaraj_Khadanga","Shafiq_R._Joty",1
"Swaraj_Khadanga","Louis_Kazaglis",1
"Swaraj_Khadanga","Jaideep_Srivastava",1
"Shafiq_R._Joty","Louis_Kazaglis",1
"Shafiq_R._Joty","Jaideep_Srivastava",1
"Louis_Kazaglis","Jaideep_Srivastava",1
"Mai_H._Nguyen","Jessica_Block",1
"Mai_H._Nguyen","Daniel_Crawl",1
"Mai_H._Nguyen","Vincent_Siu",1
"Mai_H._Nguyen","Akshit_Bhatnagar",1
"Mai_H._Nguyen","Federico_Rodríguez",1
"Mai_H._Nguyen","Alison_Kwan",1
"Mai_H._Nguyen","Namrita_Baru",1
"Mai_H._Nguyen","Ilkay_Altintas",1
"Jessica_Block","Daniel_Crawl",1
"Jessica_Block","Vincent_Siu",1
"Jessica_Block","Akshit_Bhatnagar",1
"Jessica_Block","Federico_Rodríguez",1
"Jessica_Block","Alison_Kwan",1
"Jessica_Block","Namrita_Baru",1
"Jessica_Block","Ilkay_Altintas",1
"Daniel_Crawl","Vincent_Siu",1
"Daniel_Crawl","Akshit_Bhatnagar",1
"Daniel_Crawl","Federico_Rodríguez",1
"Daniel_Crawl","Alison_Kwan",1
"Daniel_Crawl","Namrita_Baru",1
"Daniel_Crawl","Ilkay_Altintas",1
"Vincent_Siu","Akshit_Bhatnagar",1
"Vincent_Siu","Federico_Rodríguez",1
"Vincent_Siu","Alison_Kwan",1
"Vincent_Siu","Namrita_Baru",1
"Vincent_Siu","Ilkay_Altintas",1
"Akshit_Bhatnagar","Federico_Rodríguez",1
"Akshit_Bhatnagar","Alison_Kwan",1
"Akshit_Bhatnagar","Namrita_Baru",1
"Akshit_Bhatnagar","Ilkay_Altintas",1
"Federico_Rodríguez","Alison_Kwan",1
"Federico_Rodríguez","Namrita_Baru",1
"Federico_Rodríguez","Ilkay_Altintas",1
"Alison_Kwan","Namrita_Baru",1
"Alison_Kwan","Ilkay_Altintas",1
"Namrita_Baru","Ilkay_Altintas",1
"Dianwei_Han","Ankit_Agrawal",1
"Dianwei_Han","Wei-keng_Liao",1
"Dianwei_Han","Alok_N._Choudhary",1
"Ankit_Agrawal","Wei-keng_Liao",1
"Ankit_Agrawal","Alok_N._Choudhary",1
"Wei-keng_Liao","Alok_N._Choudhary",1
"Yanbo_J._Wang","Ming_Ding",1
"Yanbo_J._Wang","Shichao_Kan",1
"Yanbo_J._Wang","Shifeng_Zhang",1
"Yanbo_J._Wang","Chenyue_Lu",1
"Ming_Ding","Shichao_Kan",1
"Ming_Ding","Shifeng_Zhang",1
"Ming_Ding","Chenyue_Lu",1
"Shichao_Kan","Shifeng_Zhang",1
"Shichao_Kan","Chenyue_Lu",1
"Shifeng_Zhang","Chenyue_Lu",1
"Ayman_Zeidan","Eemil_Lagerspetz",1
"Ayman_Zeidan","Kai_Zhao",1
"Ayman_Zeidan","Petteri_Nurmi",1
"Ayman_Zeidan","Sasu_Tarkoma",1
"Ayman_Zeidan","Huy_T._Vo",1
"Eemil_Lagerspetz","Kai_Zhao",1
"Eemil_Lagerspetz","Petteri_Nurmi",1
"Eemil_Lagerspetz","Sasu_Tarkoma",1
"Eemil_Lagerspetz","Huy_T._Vo",1
"Kai_Zhao","Petteri_Nurmi",1
"Kai_Zhao","Sasu_Tarkoma",1
"Kai_Zhao","Huy_T._Vo",1
"Petteri_Nurmi","Sasu_Tarkoma",1
"Petteri_Nurmi","Huy_T._Vo",1
"Sasu_Tarkoma","Huy_T._Vo",1
"Takafumi_Suzuki","Satoshi_Oyama",1
"Takafumi_Suzuki","Masahito_Kurihara",1
"Satoshi_Oyama","Masahito_Kurihara",1
"Niyazi_Sorkunlu","Duc_Thanh_Anh_Luong",1
"Niyazi_Sorkunlu","Varun_Chandola",1
"Duc_Thanh_Anh_Luong","Varun_Chandola",1
"Yuanxun_Zhang","Prasad_Calyam",1
"Yuanxun_Zhang","Trupti_Joshi",1
"Yuanxun_Zhang","Satish_Nair",1
"Yuanxun_Zhang","Dong_Xu_0002",1
"Prasad_Calyam","Trupti_Joshi",1
"Prasad_Calyam","Satish_Nair",2
"Prasad_Calyam","Dong_Xu_0002",1
"Trupti_Joshi","Satish_Nair",1
"Trupti_Joshi","Dong_Xu_0002",1
"Satish_Nair","Dong_Xu_0002",1
"Bob_Vanderheyden","Ying_Xie",1
"Sangaralingam_Kajanan","Nisha_Verma",1
"Sangaralingam_Kajanan","Aravind_Ravi",2
"Sangaralingam_Kajanan","Anindya_Datta",2
"Sangaralingam_Kajanan","Varun_Chugh",1
"Nisha_Verma","Aravind_Ravi",1
"Nisha_Verma","Anindya_Datta",1
"Nisha_Verma","Varun_Chugh",1
"Aravind_Ravi","Anindya_Datta",2
"Aravind_Ravi","Varun_Chugh",1
"Anindya_Datta","Varun_Chugh",1
"Junxian_Song","Rong_Wen",1
"Junxian_Song","Wenjing_Yan",1
"Rong_Wen","Wenjing_Yan",3
"Avni_Gulati","Magdalini_Eirinaki",1
"Daren_Ler","Hongyu_Teng",1
"Daren_Ler","Yu_He",1
"Daren_Ler","Rahul_Gidijala",1
"Hongyu_Teng","Yu_He",1
"Hongyu_Teng","Rahul_Gidijala",1
"Yu_He","Rahul_Gidijala",1
"Soheila_Abrishami","Piyush_Kumar",1
"So_Hirai","Kenji_Yamanishi",1
"Alex_Kaplunovich","Yelena_Yesha",1
"Sandro_Fiore","Donatello_Elia",1
"Sandro_Fiore","Cosimo_Palazzo",1
"Sandro_Fiore","Alessandro_D'Anca",1
"Sandro_Fiore","Fabrizio_Antonio",1
"Sandro_Fiore","Dean_N._Williams",1
"Sandro_Fiore","Ian_T._Foster",1
"Sandro_Fiore","Giovanni_Aloisio",1
"Donatello_Elia","Cosimo_Palazzo",1
"Donatello_Elia","Alessandro_D'Anca",1
"Donatello_Elia","Fabrizio_Antonio",1
"Donatello_Elia","Dean_N._Williams",1
"Donatello_Elia","Ian_T._Foster",1
"Donatello_Elia","Giovanni_Aloisio",1
"Cosimo_Palazzo","Alessandro_D'Anca",1
"Cosimo_Palazzo","Fabrizio_Antonio",1
"Cosimo_Palazzo","Dean_N._Williams",1
"Cosimo_Palazzo","Ian_T._Foster",1
"Cosimo_Palazzo","Giovanni_Aloisio",1
"Alessandro_D'Anca","Fabrizio_Antonio",1
"Alessandro_D'Anca","Dean_N._Williams",1
"Alessandro_D'Anca","Ian_T._Foster",1
"Alessandro_D'Anca","Giovanni_Aloisio",1
"Fabrizio_Antonio","Dean_N._Williams",1
"Fabrizio_Antonio","Ian_T._Foster",1
"Fabrizio_Antonio","Giovanni_Aloisio",1
"Dean_N._Williams","Ian_T._Foster",1
"Dean_N._Williams","Giovanni_Aloisio",1
"Ian_T._Foster","Giovanni_Aloisio",1
"Giovanni_Capobianco","Umberto_Di_Giacomo",1
"Giovanni_Capobianco","Francesco_Mercaldo",1
"Giovanni_Capobianco","Antonella_Santone",1
"Umberto_Di_Giacomo","Francesco_Mercaldo",1
"Umberto_Di_Giacomo","Antonella_Santone",1
"Francesco_Mercaldo","Antonella_Santone",2
"Sayed_Khushal_Shah","Zeenat_Tariq",1
"Sayed_Khushal_Shah","Yugyung_Lee",1
"Zeenat_Tariq","Yugyung_Lee",1
"Hayato_Nakashima","Ismail_Arai",1
"Hayato_Nakashima","Kazutoshi_Fujikawa",1
"Ismail_Arai","Kazutoshi_Fujikawa",1
"Ahmad_O._Aseeri","Yu_Zhuang",2
"Ahmad_O._Aseeri","Mohammed_Saeed_Alkatheiri",2
"Yu_Zhuang","Mohammed_Saeed_Alkatheiri",2
"Sara_Riazi","Sriram_Srinivasan_0001",1
"Sara_Riazi","Sajal_K._Das_0001",1
"Sara_Riazi","Sanjukta_Bhowmick",1
"Sara_Riazi","Boyana_Norris",1
"Sriram_Srinivasan_0001","Sajal_K._Das_0001",1
"Sriram_Srinivasan_0001","Sanjukta_Bhowmick",1
"Sriram_Srinivasan_0001","Boyana_Norris",1
"Sajal_K._Das_0001","Sanjukta_Bhowmick",1
"Sajal_K._Das_0001","Boyana_Norris",1
"Sanjukta_Bhowmick","Boyana_Norris",1
"Ranjeet_Devarakonda","Michael_Giansiracusa",1
"Ranjeet_Devarakonda","Jitendra_Kumar_0001",1
"Michael_Giansiracusa","Jitendra_Kumar_0001",1
"Gharib_Gharibi","Rakan_Alanazi",1
"Gharib_Gharibi","Yugyung_Lee",1
"Rakan_Alanazi","Yugyung_Lee",1
"Venkat_R._Dasari","Scott_E._Brown",1
"Venkat_R._Dasari","David_M._Alexander",1
"Venkat_R._Dasari","Vincent_Perry",1
"Venkat_R._Dasari","Simon_Su",1
"Scott_E._Brown","David_M._Alexander",1
"Scott_E._Brown","Vincent_Perry",1
"Scott_E._Brown","Simon_Su",1
"David_M._Alexander","Vincent_Perry",1
"David_M._Alexander","Simon_Su",1
"Concepcion_Sanchez_Aleman","Niki_Pissinou",1
"Concepcion_Sanchez_Aleman","Sheila_Alemany",1
"Concepcion_Sanchez_Aleman","Georges_A._Kamhoua",1
"Niki_Pissinou","Sheila_Alemany",1
"Niki_Pissinou","Georges_A._Kamhoua",1
"Sheila_Alemany","Georges_A._Kamhoua",1
"Yu_Sun","Lluis_Garcia_Pueyo",1
"Yu_Sun","James_B._Wendt",1
"Yu_Sun","Marc_Najork",1
"Yu_Sun","Andrei_Z._Broder",1
"Lluis_Garcia_Pueyo","James_B._Wendt",1
"Lluis_Garcia_Pueyo","Marc_Najork",1
"Lluis_Garcia_Pueyo","Andrei_Z._Broder",1
"James_B._Wendt","Andrei_Z._Broder",1
"Marc_Najork","Andrei_Z._Broder",1
"Zhong_Chen_0003","Zhide_Fang",1
"Zhong_Chen_0003","Jiabin_Zhao",1
"Zhong_Chen_0003","Wei_Fan_0001",1
"Zhong_Chen_0003","Andrea_Edwards",1
"Zhong_Chen_0003","Kun_Zhang_0012",1
"Zhide_Fang","Jiabin_Zhao",1
"Zhide_Fang","Wei_Fan_0001",1
"Zhide_Fang","Andrea_Edwards",1
"Zhide_Fang","Kun_Zhang_0012",1
"Jiabin_Zhao","Wei_Fan_0001",1
"Jiabin_Zhao","Andrea_Edwards",1
"Jiabin_Zhao","Kun_Zhang_0012",1
"Wei_Fan_0001","Andrea_Edwards",1
"Wei_Fan_0001","Kun_Zhang_0012",1
"Andrea_Edwards","Kun_Zhang_0012",1
"Hirotaka_Hashimoto","Masaki_Matsubara",1
"Hirotaka_Hashimoto","Yuhki_Shiraishi",1
"Hirotaka_Hashimoto","Daisuke_Wakatsuki",1
"Hirotaka_Hashimoto","Jianwei_Zhang_0002",1
"Hirotaka_Hashimoto","Atsuyuki_Morishima",1
"Masaki_Matsubara","Yuhki_Shiraishi",1
"Masaki_Matsubara","Daisuke_Wakatsuki",1
"Masaki_Matsubara","Jianwei_Zhang_0002",1
"Yuhki_Shiraishi","Daisuke_Wakatsuki",1
"Yuhki_Shiraishi","Jianwei_Zhang_0002",1
"Yuhki_Shiraishi","Atsuyuki_Morishima",1
"Daisuke_Wakatsuki","Jianwei_Zhang_0002",1
"Daisuke_Wakatsuki","Atsuyuki_Morishima",1
"Jianwei_Zhang_0002","Atsuyuki_Morishima",1
"Seyed-Vahid_Sanei-Mehri","Apurba_Das",1
"Apurba_Das","Srikanta_Tirthapura",1
"Sara_Kangaslahti","Anoop_Kumar",1
"Keiko_Tamura","Munenari_Inoguchi",2
"Keiko_Tamura","Kei_Horie",2
"Keiko_Tamura","Ryota_Hamamoto",2
"Keiko_Tamura","Haruo_Hayashi",2
