"from","to","weight"
"Wei_Yang_0017","Jimmy_Lin",1
"Luchen_Tan","Kun_Xiong",1
"Luchen_Tan","Nicholas_Jing_Yuan",1
"Luchen_Tan","Baoxing_Huai",1
"Luchen_Tan","Ming_Li_0001",1
"Luchen_Tan","Jimmy_Lin",1
"Kun_Xiong","Nicholas_Jing_Yuan",1
"Kun_Xiong","Baoxing_Huai",1
"Kun_Xiong","Ming_Li_0001",1
"Kun_Xiong","Jimmy_Lin",1
"Nicholas_Jing_Yuan","Baoxing_Huai",1
"Nicholas_Jing_Yuan","Ming_Li_0001",1
"Nicholas_Jing_Yuan","Jimmy_Lin",1
"Baoxing_Huai","Ming_Li_0001",1
"Baoxing_Huai","Jimmy_Lin",1
"Ming_Li_0001","Jimmy_Lin",1
"Rachid_Guerraoui","Anne-Marie_Kermarrec",1
"Rachid_Guerraoui","Olivier_Ruas",1
"Rachid_Guerraoui","François_Taïani",1
"Anne-Marie_Kermarrec","Olivier_Ruas",1
"Anne-Marie_Kermarrec","François_Taïani",1
"Olivier_Ruas","François_Taïani",1
"Sean_Bell","Yiqun_Liu_0006",1
"Sean_Bell","Sami_Alsheikh",1
"Sean_Bell","Yina_Tang",1
"Sean_Bell","Edward_Pizzi",1
"Sean_Bell","M._Henning",1
"Sean_Bell","Karun_Singh",1
"Sean_Bell","Omkar_Parkhi",1
"Sean_Bell","Fedor_Borisyuk",1
"Yiqun_Liu_0006","Sami_Alsheikh",1
"Yiqun_Liu_0006","Yina_Tang",1
"Yiqun_Liu_0006","Edward_Pizzi",1
"Yiqun_Liu_0006","M._Henning",1
"Yiqun_Liu_0006","Karun_Singh",1
"Yiqun_Liu_0006","Omkar_Parkhi",1
"Yiqun_Liu_0006","Fedor_Borisyuk",1
"Sami_Alsheikh","Yina_Tang",1
"Sami_Alsheikh","Edward_Pizzi",1
"Sami_Alsheikh","M._Henning",1
"Sami_Alsheikh","Karun_Singh",1
"Sami_Alsheikh","Omkar_Parkhi",1
"Sami_Alsheikh","Fedor_Borisyuk",1
"Yina_Tang","Edward_Pizzi",1
"Yina_Tang","M._Henning",1
"Yina_Tang","Karun_Singh",1
"Yina_Tang","Omkar_Parkhi",1
"Yina_Tang","Fedor_Borisyuk",1
"Edward_Pizzi","M._Henning",1
"Edward_Pizzi","Karun_Singh",1
"Edward_Pizzi","Omkar_Parkhi",1
"Edward_Pizzi","Fedor_Borisyuk",1
"M._Henning","Karun_Singh",1
"M._Henning","Omkar_Parkhi",1
"M._Henning","Fedor_Borisyuk",1
"Karun_Singh","Omkar_Parkhi",1
"Karun_Singh","Fedor_Borisyuk",1
"Omkar_Parkhi","Fedor_Borisyuk",1
"Kun_Fu","Fanlin_Meng",1
"Kun_Fu","Jieping_Ye",1
"Kun_Fu","Zheng_Wang",1
"Fanlin_Meng","Jieping_Ye",1
"Fanlin_Meng","Zheng_Wang",1
"Jonas_Mueller","Xingjian_Shi",1
"Jonas_Mueller","Alexander_J._Smola",1
"Xingjian_Shi","Alexander_J._Smola",1
"Pascal_Welke","Florian_Seiffarth",1
"Pascal_Welke","Michael_Kamp",1
"Pascal_Welke","Stefan_Wrobel",1
"Florian_Seiffarth","Michael_Kamp",1
"Florian_Seiffarth","Stefan_Wrobel",1
"Michael_Kamp","Stefan_Wrobel",1
"Le_Yu","Leilei_Sun",1
"Le_Yu","Bowen_Du",1
"Le_Yu","Chuanren_Liu",1
"Le_Yu","Hui_Xiong_0001",1
"Le_Yu","Weifeng_Lv",1
"Leilei_Sun","Bowen_Du",1
"Leilei_Sun","Chuanren_Liu",1
"Leilei_Sun","Hui_Xiong_0001",1
"Leilei_Sun","Weifeng_Lv",1
"Bowen_Du","Chuanren_Liu",1
"Bowen_Du","Hui_Xiong_0001",1
"Bowen_Du","Weifeng_Lv",1
"Chuanren_Liu","Hui_Xiong_0001",1
"Chuanren_Liu","Weifeng_Lv",1
"Hui_Xiong_0001","Weifeng_Lv",1
"Chengrun_Yang","Jicong_Fan",1
"Chengrun_Yang","Ziyang_Wu",1
"Chengrun_Yang","Madeleine_Udell",1
"Jicong_Fan","Ziyang_Wu",1
"Jicong_Fan","Madeleine_Udell",1
"Ziyang_Wu","Madeleine_Udell",1
"Yuanfu_Lu","Yuan_Fang_0001",1
"Yuanfu_Lu","Chuan_Shi",1
"Yuan_Fang_0001","Chuan_Shi",1
"Hao_Yuan","Jiliang_Tang",1
"Hao_Yuan","Xia_Hu",1
"Hao_Yuan","Shuiwang_Ji",2
"Jiliang_Tang","Xia_Hu",1
"Jiliang_Tang","Shuiwang_Ji",1
"Xia_Hu","Shuiwang_Ji",1
"Zilong_Bai","Hoa_Nguyen",1
"Zilong_Bai","Ian_Davidson",1
"Hoa_Nguyen","Ian_Davidson",1
"Aritra_Ghosh_0001","Neil_T._Heffernan",1
"Aritra_Ghosh_0001","Andrew_S._Lan",2
"Neil_T._Heffernan","Andrew_S._Lan",1
"Surgan_Jandial","Ayush_Chopra",1
"Surgan_Jandial","Mausoom_Sarkar",1
"Surgan_Jandial","Piyush_Gupta",1
"Surgan_Jandial","Balaji_Krishnamurthy",1
"Surgan_Jandial","Vineeth_Balasubramanian",1
"Ayush_Chopra","Mausoom_Sarkar",1
"Ayush_Chopra","Piyush_Gupta",1
"Ayush_Chopra","Balaji_Krishnamurthy",1
"Ayush_Chopra","Vineeth_Balasubramanian",1
"Mausoom_Sarkar","Piyush_Gupta",1
"Mausoom_Sarkar","Balaji_Krishnamurthy",1
"Mausoom_Sarkar","Vineeth_Balasubramanian",1
"Piyush_Gupta","Vineeth_Balasubramanian",1
"Balaji_Krishnamurthy","Vineeth_Balasubramanian",1
"Clara_H._McCreery","Namit_Katariya",1
"Clara_H._McCreery","Anitha_Kannan",1
"Clara_H._McCreery","Manish_Chablani",1
"Clara_H._McCreery","Xavier_Amatriain",1
"Namit_Katariya","Anitha_Kannan",1
"Namit_Katariya","Manish_Chablani",1
"Namit_Katariya","Xavier_Amatriain",1
"Anitha_Kannan","Manish_Chablani",1
"Anitha_Kannan","Xavier_Amatriain",1
"Manish_Chablani","Xavier_Amatriain",1
"Jian_Liang","Yuren_Cao",1
"Jian_Liang","Kun_Bai",3
"Jian_Liang","Fei_Wang",2
"Bing_Bai","Yuren_Cao",1
"Bing_Bai","Kun_Bai",2
"Bing_Bai","Fei_Wang",2
"Yuren_Cao","Kun_Bai",1
"Yuren_Cao","Fei_Wang",1
"Kun_Bai","Fei_Wang",2
"Ruixiang_Tang","Mengnan_Du",1
"Ruixiang_Tang","Ninghao_Liu",1
"Ruixiang_Tang","Fan_Yang_0023",1
"Ruixiang_Tang","Xia_Hu",1
"Mengnan_Du","Ninghao_Liu",1
"Mengnan_Du","Fan_Yang_0023",1
"Ninghao_Liu","Fan_Yang_0023",1
"Fan_Yang_0023","Xia_Hu",1
"Kyuhan_Lee","Hyeonsoo_Jo",1
"Kyuhan_Lee","Jihoon_Ko",1
"Kyuhan_Lee","Sungsu_Lim",1
"Kyuhan_Lee","Kijung_Shin",1
"Hyeonsoo_Jo","Jihoon_Ko",1
"Hyeonsoo_Jo","Sungsu_Lim",1
"Hyeonsoo_Jo","Kijung_Shin",1
"Jihoon_Ko","Sungsu_Lim",1
"Jihoon_Ko","Kijung_Shin",2
"Sungsu_Lim","Kijung_Shin",1
"Jonathan_Halcrow","Alexandru_Mosoi",1
"Jonathan_Halcrow","Sam_Ruth",1
"Jonathan_Halcrow","Bryan_Perozzi",1
"Alexandru_Mosoi","Sam_Ruth",1
"Alexandru_Mosoi","Bryan_Perozzi",1
"Sam_Ruth","Bryan_Perozzi",1
"Junyi_Li","Heng_Huang",1
"Zhenxin_Fu","Mingyue_Shang",1
"Shaobo_Cui_0001","Mingyue_Shang",1
"Mingyue_Shang","Feng_Ji",1
"Mingyue_Shang","Dongyan_Zhao_0001",1
"Mingyue_Shang","Haiqing_Chen",1
"Mingyue_Shang","Rui_Yan_0001",1
"Dongyan_Zhao_0001","Haiqing_Chen",2
"Gengyu_Lyu","Songhe_Feng",1
"Gengyu_Lyu","Yidong_Li",1
"Songhe_Feng","Yidong_Li",1
"Yaqing_Wang","Yifan_Ethan_Xu",2
"Yaqing_Wang","Xian_Li",2
"Yaqing_Wang","Xin_Luna_Dong",2
"Yifan_Ethan_Xu","Xin_Luna_Dong",2
"Yifan_Ethan_Xu","Jing_Gao",1
"Xian_Li","Xin_Luna_Dong",2
"Xian_Li","Jing_Gao",1
"Xin_Luna_Dong","Jing_Gao",1
"Reid_McIlroy-Young","Siddhartha_Sen_0001",1
"Reid_McIlroy-Young","Jon_M._Kleinberg",1
"Reid_McIlroy-Young","Ashton_Anderson",1
"Siddhartha_Sen_0001","Jon_M._Kleinberg",1
"Siddhartha_Sen_0001","Ashton_Anderson",1
"Jon_M._Kleinberg","Ashton_Anderson",1
"Monidipa_Das","Mahardhika_Pratama",1
"Monidipa_Das","Tegoeh_Tjahjowidodo",1
"Mahardhika_Pratama","Tegoeh_Tjahjowidodo",1
"Guangrun_Wang","Guangcong_Wang",1
"Guangrun_Wang","Keze_Wang",1
"Guangrun_Wang","Xiaodan_Liang",1
"Guangrun_Wang","Liang_Lin",1
"Guangcong_Wang","Keze_Wang",1
"Guangcong_Wang","Xiaodan_Liang",1
"Guangcong_Wang","Liang_Lin",1
"Keze_Wang","Xiaodan_Liang",1
"Keze_Wang","Liang_Lin",1
"Xiaodan_Liang","Liang_Lin",1
"Wenhui_Yu","Xiao_Lin",1
"Wenhui_Yu","Junfeng_Ge",1
"Wenhui_Yu","Wenwu_Ou",1
"Wenhui_Yu","Zheng_Qin",1
"Xiao_Lin","Junfeng_Ge",1
"Xiao_Lin","Wenwu_Ou",1
"Xiao_Lin","Zheng_Qin",1
"Junfeng_Ge","Wenwu_Ou",2
"Junfeng_Ge","Zheng_Qin",1
"Wenwu_Ou","Zheng_Qin",1
"Kun_Zhou","Yuanhang_Zhou",1
"Kun_Zhou","Jingsong_Yu",1
"Wayne_Xin_Zhao","Yuanhang_Zhou",1
"Wayne_Xin_Zhao","Jingsong_Yu",1
"Shuqing_Bian","Yuanhang_Zhou",1
"Shuqing_Bian","Jingsong_Yu",1
"Yuanhang_Zhou","Ji-Rong_Wen",1
"Yuanhang_Zhou","Jingsong_Yu",1
"Ji-Rong_Wen","Jingsong_Yu",1
"Jingbo_Zhou","Zhenwei_Tang",1
"Jingbo_Zhou","Min_Zhao",1
"Jingbo_Zhou","Xiang_Ge",1
"Jingbo_Zhou","Fuzhen_Zhuang",1
"Jingbo_Zhou","Meng_Zhou",1
"Jingbo_Zhou","Liming_Zou",1
"Jingbo_Zhou","Chenglei_Yang",1
"Jingbo_Zhou","Hui_Xiong_0001",4
"Zhenwei_Tang","Min_Zhao",1
"Zhenwei_Tang","Xiang_Ge",1
"Zhenwei_Tang","Fuzhen_Zhuang",1
"Zhenwei_Tang","Meng_Zhou",1
"Zhenwei_Tang","Liming_Zou",1
"Zhenwei_Tang","Chenglei_Yang",1
"Zhenwei_Tang","Hui_Xiong_0001",1
"Min_Zhao","Xiang_Ge",1
"Min_Zhao","Fuzhen_Zhuang",1
"Min_Zhao","Meng_Zhou",1
"Min_Zhao","Liming_Zou",1
"Min_Zhao","Chenglei_Yang",1
"Min_Zhao","Hui_Xiong_0001",1
"Xiang_Ge","Fuzhen_Zhuang",1
"Xiang_Ge","Meng_Zhou",1
"Xiang_Ge","Liming_Zou",1
"Xiang_Ge","Chenglei_Yang",1
"Xiang_Ge","Hui_Xiong_0001",1
"Fuzhen_Zhuang","Meng_Zhou",1
"Fuzhen_Zhuang","Liming_Zou",1
"Fuzhen_Zhuang","Chenglei_Yang",1
"Meng_Zhou","Liming_Zou",1
"Meng_Zhou","Chenglei_Yang",1
"Meng_Zhou","Hui_Xiong_0001",1
"Liming_Zou","Chenglei_Yang",1
"Liming_Zou","Hui_Xiong_0001",1
"Chenglei_Yang","Hui_Xiong_0001",1
"Qifan_Wang","Li_Yang",1
"Qifan_Wang","Bhargav_Kanagal",1
"Qifan_Wang","Sumit_Sanghai",1
"Qifan_Wang","D._Sivakumar_0001",1
"Qifan_Wang","Bin_Shu",1
"Qifan_Wang","Zac_Yu",1
"Qifan_Wang","Jon_Elsas",1
"Li_Yang","Bhargav_Kanagal",1
"Li_Yang","Sumit_Sanghai",1
"Li_Yang","D._Sivakumar_0001",1
"Li_Yang","Bin_Shu",1
"Li_Yang","Zac_Yu",1
"Li_Yang","Jon_Elsas",1
"Bhargav_Kanagal","Sumit_Sanghai",1
"Bhargav_Kanagal","D._Sivakumar_0001",1
"Bhargav_Kanagal","Bin_Shu",1
"Bhargav_Kanagal","Zac_Yu",1
"Bhargav_Kanagal","Jon_Elsas",1
"Sumit_Sanghai","D._Sivakumar_0001",1
"Sumit_Sanghai","Bin_Shu",1
"Sumit_Sanghai","Zac_Yu",1
"Sumit_Sanghai","Jon_Elsas",1
"D._Sivakumar_0001","Bin_Shu",1
"D._Sivakumar_0001","Zac_Yu",1
"D._Sivakumar_0001","Jon_Elsas",1
"Bin_Shu","Zac_Yu",1
"Bin_Shu","Jon_Elsas",1
"Zac_Yu","Jon_Elsas",1
"Chenyi_Zhuang","Ziqi_Liu",1
"Chenyi_Zhuang","Zhiqiang_Zhang_0012",1
"Chenyi_Zhuang","Zhengwei_Wu",1
"Chenyi_Zhuang","Jianping_Wei",1
"Chenyi_Zhuang","Jun_Zhou_0011",1
"Chenyi_Zhuang","Yuan_Qi_0001",1
"Ziqi_Liu","Zhiqiang_Zhang_0012",1
"Ziqi_Liu","Yize_Tan",1
"Ziqi_Liu","Zhengwei_Wu",1
"Ziqi_Liu","Zhining_Liu_0001",1
"Ziqi_Liu","Jianping_Wei",1
"Ziqi_Liu","Jinjie_Gu",1
"Ziqi_Liu","Guannan_Zhang",1
"Ziqi_Liu","Jun_Zhou_0011",1
"Ziqi_Liu","Yuan_Qi_0001",1
"Zhiqiang_Zhang_0012","Yize_Tan",1
"Zhiqiang_Zhang_0012","Zhengwei_Wu",1
"Zhiqiang_Zhang_0012","Zhining_Liu_0001",1
"Zhiqiang_Zhang_0012","Jianping_Wei",1
"Zhiqiang_Zhang_0012","Jinjie_Gu",1
"Zhiqiang_Zhang_0012","Guannan_Zhang",1
"Yize_Tan","Zhengwei_Wu",1
"Yize_Tan","Jianping_Wei",1
"Yize_Tan","Jun_Zhou_0011",1
"Yize_Tan","Yuan_Qi_0001",1
"Zhengwei_Wu","Zhining_Liu_0001",1
"Zhengwei_Wu","Jianping_Wei",1
"Zhengwei_Wu","Jinjie_Gu",1
"Zhengwei_Wu","Guannan_Zhang",1
"Zhengwei_Wu","Jun_Zhou_0011",1
"Zhengwei_Wu","Yuan_Qi_0001",1
"Zhining_Liu_0001","Jianping_Wei",1
"Zhining_Liu_0001","Jun_Zhou_0011",1
"Zhining_Liu_0001","Yuan_Qi_0001",1
"Jianping_Wei","Jinjie_Gu",1
"Jianping_Wei","Guannan_Zhang",1
"Jianping_Wei","Jun_Zhou_0011",1
"Jianping_Wei","Yuan_Qi_0001",1
"Jinjie_Gu","Jun_Zhou_0011",1
"Jinjie_Gu","Yuan_Qi_0001",1
"Guannan_Zhang","Jun_Zhou_0011",1
"Guannan_Zhang","Yuan_Qi_0001",1
"Kuo_Zhong","Ying_Wei_0001",1
"Kuo_Zhong","Chun_Yuan",1
"Kuo_Zhong","Haoli_Bai",1
"Kuo_Zhong","Junzhou_Huang",1
"Ying_Wei_0001","Chun_Yuan",1
"Ying_Wei_0001","Haoli_Bai",1
"Ying_Wei_0001","Junzhou_Huang",1
"Chun_Yuan","Haoli_Bai",1
"Chun_Yuan","Junzhou_Huang",1
"Haoli_Bai","Junzhou_Huang",1
"Johannes_Haug","Martin_Pawelczyk",1
"Johannes_Haug","Klaus_Broelemann",1
"Johannes_Haug","Gjergji_Kasneci",1
"Xiangyu_Sun","Jack_Davis",1
"Xiangyu_Sun","Oliver_Schulte",1
"Xiangyu_Sun","Guiliang_Liu",1
"Jack_Davis","Oliver_Schulte",1
"Jack_Davis","Guiliang_Liu",1
"Oliver_Schulte","Guiliang_Liu",1
"Bojan_Karlas","Matteo_Interlandi",1
"Bojan_Karlas","Cédric_Renggli",1
"Bojan_Karlas","Wentao_Wu_0001",1
"Bojan_Karlas","Ce_Zhang_0001",1
"Bojan_Karlas","Deepak_Mukunthu_Iyappan_Babu",1
"Bojan_Karlas","Jordan_Edwards",1
"Bojan_Karlas","Chris_Lauren",1
"Bojan_Karlas","Andy_Xu",1
"Bojan_Karlas","Markus_Weimer",1
"Matteo_Interlandi","Cédric_Renggli",1
"Matteo_Interlandi","Wentao_Wu_0001",1
"Matteo_Interlandi","Ce_Zhang_0001",1
"Matteo_Interlandi","Deepak_Mukunthu_Iyappan_Babu",1
"Matteo_Interlandi","Jordan_Edwards",1
"Matteo_Interlandi","Chris_Lauren",1
"Matteo_Interlandi","Andy_Xu",1
"Matteo_Interlandi","Markus_Weimer",1
"Cédric_Renggli","Wentao_Wu_0001",1
"Cédric_Renggli","Ce_Zhang_0001",1
"Cédric_Renggli","Deepak_Mukunthu_Iyappan_Babu",1
"Cédric_Renggli","Jordan_Edwards",1
"Cédric_Renggli","Chris_Lauren",1
"Cédric_Renggli","Andy_Xu",1
"Cédric_Renggli","Markus_Weimer",1
"Wentao_Wu_0001","Ce_Zhang_0001",1
"Wentao_Wu_0001","Deepak_Mukunthu_Iyappan_Babu",1
"Wentao_Wu_0001","Jordan_Edwards",1
"Wentao_Wu_0001","Chris_Lauren",1
"Wentao_Wu_0001","Andy_Xu",1
"Wentao_Wu_0001","Markus_Weimer",1
"Ce_Zhang_0001","Deepak_Mukunthu_Iyappan_Babu",1
"Ce_Zhang_0001","Jordan_Edwards",1
"Ce_Zhang_0001","Chris_Lauren",1
"Ce_Zhang_0001","Andy_Xu",1
"Ce_Zhang_0001","Markus_Weimer",1
"Deepak_Mukunthu_Iyappan_Babu","Jordan_Edwards",1
"Deepak_Mukunthu_Iyappan_Babu","Chris_Lauren",1
"Deepak_Mukunthu_Iyappan_Babu","Andy_Xu",1
"Deepak_Mukunthu_Iyappan_Babu","Markus_Weimer",1
"Jordan_Edwards","Chris_Lauren",1
"Jordan_Edwards","Andy_Xu",1
"Jordan_Edwards","Markus_Weimer",1
"Chris_Lauren","Andy_Xu",1
"Chris_Lauren","Markus_Weimer",1
"Andy_Xu","Markus_Weimer",1
"James_G._Shanahan","Liang_Dai",1
"Hongyang_Gao","Zhengyang_Wang",1
"Hongyang_Gao","Shuiwang_Ji",2
"Zhengyang_Wang","Shuiwang_Ji",1
"Jinyun_Yan","Zhiyuan_Xu",1
"Jinyun_Yan","Birjodh_Tiwana",1
"Jinyun_Yan","Shaunak_Chatterjee",1
"Zhiyuan_Xu","Birjodh_Tiwana",1
"Zhiyuan_Xu","Shaunak_Chatterjee",1
"Birjodh_Tiwana","Shaunak_Chatterjee",1
"Menghai_Pan","Weixiao_Huang",1
"Menghai_Pan","Yanhua_Li",2
"Menghai_Pan","Xun_Zhou",2
"Menghai_Pan","Jun_Luo_0007",2
"Weixiao_Huang","Yanhua_Li",1
"Weixiao_Huang","Xun_Zhou",1
"Weixiao_Huang","Jun_Luo_0007",1
"Guangxu_Xun","Kishlay_Jha",1
"Guangxu_Xun","Jianhui_Sun",2
"Guangxu_Xun","Aidong_Zhang",2
"Kishlay_Jha","Jianhui_Sun",1
"Kishlay_Jha","Aidong_Zhang",1
"Jianhui_Sun","Aidong_Zhang",3
"Jianing_Sun","Wei_Guo",1
"Jianing_Sun","Dengcheng_Zhang",1
"Jianing_Sun","Yingxue_Zhang",1
"Jianing_Sun","Florence_Regol",1
"Jianing_Sun","Yaochen_Hu",1
"Jianing_Sun","Huifeng_Guo",1
"Jianing_Sun","Ruiming_Tang",1
"Jianing_Sun","Han_Yuan",1
"Jianing_Sun","Xiuqiang_He",1
"Jianing_Sun","Mark_Coates",1
"Wei_Guo","Dengcheng_Zhang",1
"Wei_Guo","Yingxue_Zhang",2
"Wei_Guo","Florence_Regol",1
"Wei_Guo","Yaochen_Hu",1
"Wei_Guo","Han_Yuan",1
"Dengcheng_Zhang","Yingxue_Zhang",1
"Dengcheng_Zhang","Florence_Regol",1
"Dengcheng_Zhang","Yaochen_Hu",1
"Dengcheng_Zhang","Huifeng_Guo",1
"Dengcheng_Zhang","Ruiming_Tang",1
"Dengcheng_Zhang","Han_Yuan",1
"Dengcheng_Zhang","Xiuqiang_He",1
"Dengcheng_Zhang","Mark_Coates",1
"Yingxue_Zhang","Florence_Regol",1
"Yingxue_Zhang","Yaochen_Hu",1
"Yingxue_Zhang","Han_Yuan",1
"Yingxue_Zhang","Xiuqiang_He",1
"Florence_Regol","Yaochen_Hu",1
"Florence_Regol","Huifeng_Guo",1
"Florence_Regol","Ruiming_Tang",1
"Florence_Regol","Han_Yuan",1
"Florence_Regol","Xiuqiang_He",1
"Florence_Regol","Mark_Coates",1
"Yaochen_Hu","Huifeng_Guo",1
"Yaochen_Hu","Ruiming_Tang",1
"Yaochen_Hu","Han_Yuan",1
"Yaochen_Hu","Xiuqiang_He",1
"Yaochen_Hu","Mark_Coates",1
"Huifeng_Guo","Han_Yuan",1
"Huifeng_Guo","Xiuqiang_He",1
"Ruiming_Tang","Han_Yuan",1
"Han_Yuan","Xiuqiang_He",1
"Han_Yuan","Mark_Coates",1
"Xiuqiang_He","Mark_Coates",1
"Nima_Noorshams","Saurabh_Verma",1
"Nima_Noorshams","Aude_Hofleitner",1
"Saurabh_Verma","Aude_Hofleitner",1
"Bin_Liu","Chenxu_Zhu",1
"Bin_Liu","Guilin_Li",1
"Bin_Liu","Weinan_Zhang_0001",1
"Bin_Liu","Jincai_Lai",1
"Bin_Liu","Ruiming_Tang",2
"Bin_Liu","Yong_Yu_0001",1
"Chenxu_Zhu","Guilin_Li",1
"Chenxu_Zhu","Weinan_Zhang_0001",1
"Chenxu_Zhu","Jincai_Lai",1
"Chenxu_Zhu","Ruiming_Tang",1
"Chenxu_Zhu","Xiuqiang_He",1
"Chenxu_Zhu","Zhenguo_Li",1
"Chenxu_Zhu","Yong_Yu_0001",1
"Guilin_Li","Weinan_Zhang_0001",1
"Guilin_Li","Jincai_Lai",1
"Guilin_Li","Ruiming_Tang",1
"Guilin_Li","Xiuqiang_He",1
"Guilin_Li","Zhenguo_Li",1
"Guilin_Li","Yong_Yu_0001",1
"Weinan_Zhang_0001","Jincai_Lai",1
"Weinan_Zhang_0001","Zhenguo_Li",1
"Jincai_Lai","Ruiming_Tang",1
"Jincai_Lai","Zhenguo_Li",1
"Jincai_Lai","Yong_Yu_0001",1
"Zhenguo_Li","Yong_Yu_0001",1
"Vladislav_Polianskii","Florian_T._Pokorny",1
"Olivier_Jeunen","David_Rohde",1
"Olivier_Jeunen","Flavian_Vasile",1
"Olivier_Jeunen","Martin_Bompaire",1
"David_Rohde","Flavian_Vasile",2
"David_Rohde","Martin_Bompaire",1
"Flavian_Vasile","Martin_Bompaire",1
"Zhiting_Hu","Eric_P._Xing",1
"Kevin_P._Yancey","Burr_Settles",1
"Yuan_Xue","Denny_Zhou",1
"Yuan_Xue","Nan_Du",1
"Yuan_Xue","Andrew_M._Dai",1
"Yuan_Xue","Zhen_Xu",1
"Yuan_Xue","Kun_Zhang",1
"Yuan_Xue","Claire_Cui",1
"Denny_Zhou","Nan_Du",1
"Denny_Zhou","Andrew_M._Dai",1
"Denny_Zhou","Zhen_Xu",1
"Denny_Zhou","Kun_Zhang",1
"Denny_Zhou","Claire_Cui",1
"Nan_Du","Andrew_M._Dai",1
"Nan_Du","Zhen_Xu",1
"Nan_Du","Kun_Zhang",1
"Nan_Du","Claire_Cui",1
"Andrew_M._Dai","Zhen_Xu",1
"Andrew_M._Dai","Kun_Zhang",1
"Andrew_M._Dai","Claire_Cui",1
"Zhen_Xu","Kun_Zhang",1
"Zhen_Xu","Claire_Cui",1
"Kun_Zhang","Claire_Cui",1
"Jan_Overgoor","George_Pakapol_Supaniratisai",1
"Jan_Overgoor","Johan_Ugander",1
"George_Pakapol_Supaniratisai","Johan_Ugander",1
"Sudhanshu_Chanpuriya","Cameron_Musco",1
"Jing-Han_Wu","Xuan_Wu_0003",1
"Jing-Han_Wu","Qing-Guo_Chen",1
"Jing-Han_Wu","Yao_Hu",1
"Jing-Han_Wu","Min-Ling_Zhang",1
"Xuan_Wu_0003","Qing-Guo_Chen",1
"Xuan_Wu_0003","Yao_Hu",1
"Xuan_Wu_0003","Min-Ling_Zhang",1
"Qing-Guo_Chen","Yao_Hu",1
"Qing-Guo_Chen","Min-Ling_Zhang",1
"Yao_Hu","Min-Ling_Zhang",1
"Chen_Ma","Liheng_Ma",1
"Chen_Ma","Yingxue_Zhang",1
"Chen_Ma","Ruiming_Tang",1
"Chen_Ma","Xue_Liu",1
"Chen_Ma","Mark_Coates",1
"Liheng_Ma","Yingxue_Zhang",1
"Liheng_Ma","Ruiming_Tang",1
"Liheng_Ma","Xue_Liu",1
"Liheng_Ma","Mark_Coates",1
"Yingxue_Zhang","Xue_Liu",1
"Ruiming_Tang","Xue_Liu",1
"Xue_Liu","Mark_Coates",1
"Natalia_Culakova","Dan_Murphy",1
"Natalia_Culakova","Joao_Gante",1
"Natalia_Culakova","Carlos_Ledezma",1
"Natalia_Culakova","Vahan_Hovhannisyan",1
"Natalia_Culakova","Alan_Mosca",1
"Dan_Murphy","Joao_Gante",1
"Dan_Murphy","Carlos_Ledezma",1
"Dan_Murphy","Vahan_Hovhannisyan",1
"Dan_Murphy","Alan_Mosca",1
"Joao_Gante","Carlos_Ledezma",1
"Joao_Gante","Vahan_Hovhannisyan",1
"Joao_Gante","Alan_Mosca",1
"Carlos_Ledezma","Vahan_Hovhannisyan",1
"Carlos_Ledezma","Alan_Mosca",1
"Vahan_Hovhannisyan","Alan_Mosca",1
"Shuangli_Li","Jingbo_Zhou",1
"Shuangli_Li","Tong_Xu",1
"Shuangli_Li","Hao_Liu_0026",1
"Shuangli_Li","Xinjiang_Lu",1
"Shuangli_Li","Hui_Xiong_0001",1
"Jingbo_Zhou","Tong_Xu",1
"Jingbo_Zhou","Hao_Liu_0026",2
"Jingbo_Zhou","Xinjiang_Lu",1
"Tong_Xu","Hao_Liu_0026",1
"Tong_Xu","Xinjiang_Lu",1
"Hao_Liu_0026","Xinjiang_Lu",1
"Hao_Liu_0026","Hui_Xiong_0001",2
"Xinjiang_Lu","Hui_Xiong_0001",1
"Tommaso_Lanciano","Francesco_Bonchi",1
"Tommaso_Lanciano","Aristides_Gionis",1
"Francesco_Bonchi","Aristides_Gionis",1
"Yikun_Ban","Jingrui_He",1
"Peng_Zhang","Chuanren_Liu",1
"Peng_Zhang","Kefeng_Ning",1
"Peng_Zhang","Wenxiang_Zhu",1
"Peng_Zhang","Yu_Zhang",1
"Chuanren_Liu","Kefeng_Ning",1
"Chuanren_Liu","Wenxiang_Zhu",1
"Chuanren_Liu","Yu_Zhang",1
"Kefeng_Ning","Wenxiang_Zhu",1
"Kefeng_Ning","Yu_Zhang",1
"Wenxiang_Zhu","Yu_Zhang",1
"Ting_Li","Junbo_Zhang",1
"Ting_Li","Kainan_Bao",1
"Ting_Li","Yuxuan_Liang",1
"Ting_Li","Yexin_Li",1
"Ting_Li","Yu_Zheng",1
"Junbo_Zhang","Kainan_Bao",1
"Junbo_Zhang","Yuxuan_Liang",1
"Junbo_Zhang","Yexin_Li",1
"Kainan_Bao","Yuxuan_Liang",1
"Kainan_Bao","Yexin_Li",1
"Kainan_Bao","Yu_Zheng",1
"Yuxuan_Liang","Yexin_Li",1
"Yuxuan_Liang","Yu_Zheng",1
"Takahiro_Yabe","Kota_Tsubouchi",1
"Takahiro_Yabe","Toru_Shimizu",1
"Takahiro_Yabe","Yoshihide_Sekimoto",1
