"from","to","weight"
"Jianwu_Wang","Eric_J._Shiroma",1
"Jianwu_Wang","Mitchell_A._Schepps",1
"Jianwu_Wang","Tamara_B._Harris",1
"Zhichuan_Huang","Wenbin_Zhang",1
"Zhichuan_Huang","Ankita_Patil",1
"Zhichuan_Huang","Ketan_Patil",1
"Zhichuan_Huang","Ting_Zhu",3
"Zhichuan_Huang","Eric_J._Shiroma",1
"Zhichuan_Huang","Mitchell_A._Schepps",1
"Zhichuan_Huang","Tamara_B._Harris",1
"Wenbin_Zhang","Ankita_Patil",1
"Wenbin_Zhang","Ketan_Patil",1
"Wenbin_Zhang","Ting_Zhu",1
"Wenbin_Zhang","Eric_J._Shiroma",1
"Wenbin_Zhang","Mitchell_A._Schepps",1
"Wenbin_Zhang","Tamara_B._Harris",1
"Ankita_Patil","Ketan_Patil",1
"Ankita_Patil","Ting_Zhu",1
"Ankita_Patil","Eric_J._Shiroma",1
"Ankita_Patil","Mitchell_A._Schepps",1
"Ankita_Patil","Tamara_B._Harris",1
"Ketan_Patil","Ting_Zhu",1
"Ketan_Patil","Eric_J._Shiroma",1
"Ketan_Patil","Mitchell_A._Schepps",1
"Ketan_Patil","Tamara_B._Harris",1
"Ting_Zhu","Eric_J._Shiroma",1
"Ting_Zhu","Mitchell_A._Schepps",1
"Ting_Zhu","Tamara_B._Harris",1
"Eric_J._Shiroma","Mitchell_A._Schepps",1
"Eric_J._Shiroma","Tamara_B._Harris",1
"Mitchell_A._Schepps","Tamara_B._Harris",1
"Fang_Zhou","Mohamed_F._Ghalwash",1
"Fang_Zhou","Zoran_Obradovic",1
"Mohamed_F._Ghalwash","Zoran_Obradovic",1
"Hatef_Monajemi","David_L._Donoho",1
"Hatef_Monajemi","Victoria_Stodden",1
"David_L._Donoho","Victoria_Stodden",1
"Kazumasa_Mori","Takuya_Ohmori",1
"Si_Liu","Eun-Sung_Jung",1
"Si_Liu","Rajkumar_Kettimuthu",1
"Si_Liu","Xian-He_Sun",1
"Si_Liu","Michael_E._Papka",1
"Eun-Sung_Jung","Rajkumar_Kettimuthu",1
"Eun-Sung_Jung","Xian-He_Sun",1
"Eun-Sung_Jung","Michael_E._Papka",1
"Rajkumar_Kettimuthu","Xian-He_Sun",1
"Rajkumar_Kettimuthu","Michael_E._Papka",1
"Xian-He_Sun","Michael_E._Papka",1
"Christoforos_Svingos","Theofilos_Mailis",1
"Christoforos_Svingos","Herald_Kllapi",1
"Christoforos_Svingos","Lefteris_Stamatogiannakis",1
"Christoforos_Svingos","Yannis_Kotidis",2
"Christoforos_Svingos","Yannis_E._Ioannidis",2
"Theofilos_Mailis","Herald_Kllapi",1
"Theofilos_Mailis","Lefteris_Stamatogiannakis",1
"Theofilos_Mailis","Yannis_Kotidis",1
"Theofilos_Mailis","Yannis_E._Ioannidis",1
"Herald_Kllapi","Lefteris_Stamatogiannakis",1
"Herald_Kllapi","Yannis_Kotidis",1
"Herald_Kllapi","Yannis_E._Ioannidis",1
"Lefteris_Stamatogiannakis","Yannis_Kotidis",1
"Lefteris_Stamatogiannakis","Yannis_E._Ioannidis",1
"Yannis_Kotidis","Yannis_E._Ioannidis",2
"Fuad_Rahman","Marvin_J._Slepian",1
"Fuad_Rahman","Ari_Mitra",1
"Marvin_J._Slepian","Ari_Mitra",1
"Daniel_Playfair","Amitabh_Trehan",1
"Daniel_Playfair","Barry_McLarnon",1
"Daniel_Playfair","Dimitrios_S._Nikolopoulos",1
"Amitabh_Trehan","Barry_McLarnon",1
"Amitabh_Trehan","Dimitrios_S._Nikolopoulos",1
"Barry_McLarnon","Dimitrios_S._Nikolopoulos",1
"Benito_O._Perez","Yiwei_Ma",1
"Benito_O._Perez","Mengran_Wang",1
"Benito_O._Perez","Xiaomeng_Liang",1
"Benito_O._Perez","Negin_Askarzadeh",1
"Yiwei_Ma","Mengran_Wang",1
"Yiwei_Ma","Xiaomeng_Liang",1
"Yiwei_Ma","Negin_Askarzadeh",1
"Mengran_Wang","Xiaomeng_Liang",1
"Mengran_Wang","Negin_Askarzadeh",1
"Xiaomeng_Liang","Negin_Askarzadeh",1
"Kenneth_David_Strang","Zhaohao_Sun",1
"Ellis_Giles","Kshitij_Doshi",1
"Ellis_Giles","Peter_J._Varman",1
"Kshitij_Doshi","Peter_J._Varman",1
"Joseph_Jupin","Justin_Y._Shi",1
"Joseph_Jupin","Eduard_C._Dragut",1
"Justin_Y._Shi","Eduard_C._Dragut",1
"Sayan_Goswami","Arghya_Kusum_Das",1
"Sayan_Goswami","Richard_Platania",1
"Sayan_Goswami","Kisung_Lee",1
"Sayan_Goswami","Seung-Jong_Park",1
"Arghya_Kusum_Das","Richard_Platania",1
"Arghya_Kusum_Das","Kisung_Lee",1
"Arghya_Kusum_Das","Seung-Jong_Park",1
"Richard_Platania","Kisung_Lee",1
"Richard_Platania","Seung-Jong_Park",1
"Kisung_Lee","Seung-Jong_Park",1
"Yanan_Xu","Yanmin_Zhu",1
"Chengcheng_Mou","Shaoping_Chen",1
"Chengcheng_Mou","Yi-Cheng_Tu",1
"Shaoping_Chen","Yi-Cheng_Tu",1
"Ting_Wu","Chen_Jason_Zhang",1
"Ting_Wu","Lei_Chen_0002",1
"Ting_Wu","Pan_Hui_0001",1
"Ting_Wu","Siyuan_Liu",1
"Chen_Jason_Zhang","Lei_Chen_0002",1
"Chen_Jason_Zhang","Pan_Hui_0001",1
"Chen_Jason_Zhang","Siyuan_Liu",1
"Lei_Chen_0002","Pan_Hui_0001",1
"Lei_Chen_0002","Siyuan_Liu",1
"Pan_Hui_0001","Siyuan_Liu",1
"Xiaoyu_Ge","Yanbing_Xue",1
"Xiaoyu_Ge","Zhipeng_Luo",1
"Xiaoyu_Ge","Mohamed_A._Sharaf",1
"Xiaoyu_Ge","Panos_K._Chrysanthis",1
"Yanbing_Xue","Zhipeng_Luo",1
"Yanbing_Xue","Mohamed_A._Sharaf",1
"Yanbing_Xue","Panos_K._Chrysanthis",1
"Zhipeng_Luo","Mohamed_A._Sharaf",1
"Zhipeng_Luo","Panos_K._Chrysanthis",1
"Mohamed_A._Sharaf","Panos_K._Chrysanthis",1
"Hongfu_Liu","Yuchao_Zhang",1
"Hongfu_Liu","Bo_Deng",1
"Yuchao_Zhang","Bo_Deng",1
"Yuchao_Zhang","Yun_Fu_0001",1
"Bo_Deng","Yun_Fu_0001",1
"Xiao_Li","Reza_Sharifi_Sedeh",1
"Xiao_Li","Liao_Wang",1
"Xiao_Li","Yang_Yang",1
"Reza_Sharifi_Sedeh","Liao_Wang",1
"Reza_Sharifi_Sedeh","Yang_Yang",1
"Liao_Wang","Yang_Yang",1
"Geoffrey_Mon","Milad_Makkie",1
"Geoffrey_Mon","Xiang_Li_0001",1
"Geoffrey_Mon","Tianming_Liu",1
"Geoffrey_Mon","Shannon_Quinn",1
"Yunfei_Long","Qin_Lu_0001",1
"Yunfei_Long","Yue_Xiao",1
"Yunfei_Long","Minglei_Li_0001",1
"Yunfei_Long","Chu-Ren_Huang",1
"Qin_Lu_0001","Yue_Xiao",1
"Qin_Lu_0001","Minglei_Li_0001",1
"Qin_Lu_0001","Chu-Ren_Huang",1
"Yue_Xiao","Minglei_Li_0001",1
"Yue_Xiao","Chu-Ren_Huang",1
"Minglei_Li_0001","Chu-Ren_Huang",1
"Noriaki_Koide","Yu_Ichifuji",2
"Noriaki_Koide","Hideki_Yoshii",1
"Noriaki_Koide","Noboru_Sonehara",1
"Yu_Ichifuji","Hideki_Yoshii",1
"Yu_Ichifuji","Noboru_Sonehara",1
"Hideki_Yoshii","Noboru_Sonehara",1
"Lina_Yu","Hongfeng_Yu",2
"Hans_Vandierendonck","Karen_L._Murphy",1
"Hans_Vandierendonck","Mahwish_Arif",2
"Hans_Vandierendonck","Dimitrios_S._Nikolopoulos",2
"Karen_L._Murphy","Mahwish_Arif",1
"Karen_L._Murphy","Dimitrios_S._Nikolopoulos",1
"Mahwish_Arif","Dimitrios_S._Nikolopoulos",2
"Dazhi_Yang","Gary_S._W._Goh",2
"Dazhi_Yang","Siwei_Jiang",2
"Dazhi_Yang","Allan_N._Zhang",3
"Gary_S._W._Goh","Siwei_Jiang",2
"Siwei_Jiang","Allan_N._Zhang",2
"Ranjeet_Devarakonda","Yaxing_Wei",1
"Ranjeet_Devarakonda","Michele_Thornton",1
"Yaxing_Wei","Michele_Thornton",1
"Yan_Zhu","Melody_Moh",1
"Yan_Zhu","Teng-Sheng_Moh",1
"Melody_Moh","Teng-Sheng_Moh",1
"Omer_Berat_Sezer","Erdogan_Dogdu",1
"Omer_Berat_Sezer","A._Murat_Ozbayoglu",1
"Omer_Berat_Sezer","Aras_Onal",1
"Erdogan_Dogdu","Aras_Onal",1
"A._Murat_Ozbayoglu","Aras_Onal",1
"Xin_Li","Hui_Li_0022",1
"Xin_Li","Zhihao_Huang",2
"Xin_Li","Bing_Zhu_0003",1
"Xin_Li","Jiawei_Cai",1
"Hui_Li_0022","Zhihao_Huang",1
"Hui_Li_0022","Bing_Zhu_0003",1
"Hui_Li_0022","Jiawei_Cai",1
"Zhihao_Huang","Bing_Zhu_0003",1
"Zhihao_Huang","Jiawei_Cai",1
"Bing_Zhu_0003","Jiawei_Cai",1
"Khoa_Doan","Amidu_O._Oloso",1
"Khoa_Doan","Kwo-Sen_Kuo",1
"Khoa_Doan","Thomas_L._Clune",1
"Khoa_Doan","Hongfeng_Yu",1
"Khoa_Doan","Brian_Nelson",1
"Khoa_Doan","Jian_Zhang",1
"Amidu_O._Oloso","Kwo-Sen_Kuo",1
"Amidu_O._Oloso","Thomas_L._Clune",1
"Amidu_O._Oloso","Hongfeng_Yu",1
"Amidu_O._Oloso","Brian_Nelson",1
"Amidu_O._Oloso","Jian_Zhang",1
"Kwo-Sen_Kuo","Thomas_L._Clune",3
"Kwo-Sen_Kuo","Hongfeng_Yu",3
"Kwo-Sen_Kuo","Brian_Nelson",1
"Kwo-Sen_Kuo","Jian_Zhang",1
"Thomas_L._Clune","Hongfeng_Yu",3
"Thomas_L._Clune","Brian_Nelson",1
"Thomas_L._Clune","Jian_Zhang",1
"Hongfeng_Yu","Brian_Nelson",1
"Hongfeng_Yu","Jian_Zhang",1
"Brian_Nelson","Jian_Zhang",1
"Xiaoli_Song","Xiaotong_Wang",1
"Xiaoli_Song","Xiaohua_Hu_0001",2
"Xiaotong_Wang","Xiaohua_Hu_0001",1
"Sunghwan_Cho","Sunghal_Hong",1
"Sunghwan_Cho","Changsoo_Lee",1
"Sunghal_Hong","Changsoo_Lee",1
"Yuan_Yuan","Sihong_Xie",1
"Yuan_Yuan","Chun-Ta_Lu",1
"Yuan_Yuan","Jie_Tang_0001",1
"Yuan_Yuan","Philip_S._Yu",1
"Sihong_Xie","Jie_Tang_0001",1
"Chun-Ta_Lu","Jie_Tang_0001",1
"Jie_Tang_0001","Philip_S._Yu",1
"Aharon_Abadi","Ashraf_Haib",1
"Aharon_Abadi","Roie_Melamed",1
"Aharon_Abadi","Alaa_Nassar",1
"Aharon_Abadi","Aidan_Shribman",1
"Aharon_Abadi","Hisham_Yasin",1
"Ashraf_Haib","Roie_Melamed",1
"Ashraf_Haib","Alaa_Nassar",1
"Ashraf_Haib","Aidan_Shribman",1
"Ashraf_Haib","Hisham_Yasin",1
"Roie_Melamed","Alaa_Nassar",1
"Roie_Melamed","Aidan_Shribman",1
"Roie_Melamed","Hisham_Yasin",1
"Alaa_Nassar","Aidan_Shribman",1
"Alaa_Nassar","Hisham_Yasin",1
"Aidan_Shribman","Hisham_Yasin",1
"Vivian_Lai","Richard_Jayadi_Oentaryo",1
"Vivian_Lai","Philips_Kokoh_Prasetyo",1
"Vivian_Lai","Casey_Vu",1
"Vivian_Lai","Ee-Peng_Lim",1
"Vivian_Lai","David_Lo_0001",1
"Kyong_Jin_Shim","Richard_Jayadi_Oentaryo",1
"Kyong_Jin_Shim","Philips_Kokoh_Prasetyo",1
"Kyong_Jin_Shim","Casey_Vu",1
"Kyong_Jin_Shim","Ee-Peng_Lim",1
"Kyong_Jin_Shim","David_Lo_0001",1
"Richard_Jayadi_Oentaryo","Philips_Kokoh_Prasetyo",1
"Richard_Jayadi_Oentaryo","Casey_Vu",1
"Richard_Jayadi_Oentaryo","Ee-Peng_Lim",1
"Richard_Jayadi_Oentaryo","David_Lo_0001",1
"Philips_Kokoh_Prasetyo","Casey_Vu",1
"Philips_Kokoh_Prasetyo","David_Lo_0001",1
"Casey_Vu","Ee-Peng_Lim",1
"Casey_Vu","David_Lo_0001",1
"Ee-Peng_Lim","David_Lo_0001",1
"Thibaud_Nesztler","Don_Kasper",1
"Thibaud_Nesztler","Michael_Georgescu",1
"Thibaud_Nesztler","Sophie_Loire",1
"Thibaud_Nesztler","Igor_Mezic",1
"Don_Kasper","Michael_Georgescu",1
"Don_Kasper","Sophie_Loire",1
"Don_Kasper","Igor_Mezic",1
"Michael_Georgescu","Sophie_Loire",2
"Pavel_A._Dmitriev","Brian_Frasca",1
"Pavel_A._Dmitriev","Somit_Gupta",1
"Pavel_A._Dmitriev","Ron_Kohavi",1
"Pavel_A._Dmitriev","Garnet_J._Vaz",1
"Brian_Frasca","Somit_Gupta",1
"Brian_Frasca","Ron_Kohavi",1
"Brian_Frasca","Garnet_J._Vaz",1
"Somit_Gupta","Ron_Kohavi",1
"Somit_Gupta","Garnet_J._Vaz",1
"Ron_Kohavi","Garnet_J._Vaz",1
"Subhadeep_Karan","Jaroslaw_Zola",1
"Kai_Zhao","Denis_Khryashchev",1
"Kai_Zhao","Juliana_Freire",1
"Kai_Zhao","Cláudio_T._Silva",1
"Kai_Zhao","Huy_T._Vo",2
"Denis_Khryashchev","Juliana_Freire",1
"Denis_Khryashchev","Cláudio_T._Silva",1
"Denis_Khryashchev","Huy_T._Vo",1
"Juliana_Freire","Cláudio_T._Silva",1
"Juliana_Freire","Huy_T._Vo",2
"Cláudio_T._Silva","Huy_T._Vo",1
"Ruoqian_Liu","Ankit_Agrawal",2
"Ruoqian_Liu","Wei-keng_Liao",2
"Ruoqian_Liu","Alok_N._Choudhary",2
"Ruoqian_Liu","Marc_De_Graef",1
"Ankit_Agrawal","Wei-keng_Liao",4
"Ankit_Agrawal","Marc_De_Graef",1
"Wei-keng_Liao","Marc_De_Graef",1
"Alok_N._Choudhary","Marc_De_Graef",1
"Walaa_Eldin_Moustafa","Vicky_Papavasileiou",1
"Walaa_Eldin_Moustafa","Ken_Yocum",1
"Walaa_Eldin_Moustafa","Alin_Deutsch",1
"Vicky_Papavasileiou","Ken_Yocum",1
"Vicky_Papavasileiou","Alin_Deutsch",1
"Ken_Yocum","Alin_Deutsch",1
"Mai_H._Nguyen","Dylan_Uys",1
"Mai_H._Nguyen","Daniel_Crawl",1
"Mai_H._Nguyen","Charles_Cowart",1
"Dylan_Uys","Daniel_Crawl",1
"Dylan_Uys","Charles_Cowart",1
"Dylan_Uys","Ilkay_Altintas",1
"Daniel_Crawl","Charles_Cowart",1
"Daniel_Crawl","Ilkay_Altintas",1
"Charles_Cowart","Ilkay_Altintas",1
"Francisco_Padillo","José_María_Luna",1
"Francisco_Padillo","Sebastián_Ventura",1
"José_María_Luna","Sebastián_Ventura",1
"Ajinkya_Prabhune","Hasebullah_Ansari",1
"Ajinkya_Prabhune","Anil_Keshav",1
"Ajinkya_Prabhune","Rainer_Stotzka",1
"Ajinkya_Prabhune","Michael_Gertz_0001",1
"Ajinkya_Prabhune","Jürgen_Hesser",1
"Hasebullah_Ansari","Anil_Keshav",1
"Hasebullah_Ansari","Rainer_Stotzka",1
"Hasebullah_Ansari","Michael_Gertz_0001",1
"Hasebullah_Ansari","Jürgen_Hesser",1
"Anil_Keshav","Rainer_Stotzka",1
"Anil_Keshav","Michael_Gertz_0001",1
"Anil_Keshav","Jürgen_Hesser",1
"Rainer_Stotzka","Michael_Gertz_0001",1
"Rainer_Stotzka","Jürgen_Hesser",1
"Michael_Gertz_0001","Jürgen_Hesser",1
"Bo_Zhang","Liwei_Wang_0008",1
"Dustin_J._Kempton","Michael_A._Schuh",1
"Dustin_J._Kempton","Rafal_A._Angryk",1
"Ravikant_Dindokar","Neel_Choudhury",1
"Ravikant_Dindokar","Yogesh_Simmhan",1
"Neel_Choudhury","Yogesh_Simmhan",1
"Luca_Cazzanti","Antonio_Davoli",1
"Luca_Cazzanti","Leonardo_Maria_Millefiori",2
"Antonio_Davoli","Leonardo_Maria_Millefiori",1
"Luis_Pineda-Morales","Ji_Liu_0003",1
"Luis_Pineda-Morales","Alexandru_Costan",1
"Luis_Pineda-Morales","Esther_Pacitti",1
"Luis_Pineda-Morales","Gabriel_Antoniu",1
"Luis_Pineda-Morales","Patrick_Valduriez",1
"Luis_Pineda-Morales","Marta_Mattoso",1
"Ji_Liu_0003","Alexandru_Costan",1
"Ji_Liu_0003","Esther_Pacitti",1
"Ji_Liu_0003","Gabriel_Antoniu",1
"Ji_Liu_0003","Patrick_Valduriez",1
"Ji_Liu_0003","Marta_Mattoso",1
"Alexandru_Costan","Esther_Pacitti",1
"Alexandru_Costan","Gabriel_Antoniu",1
"Alexandru_Costan","Patrick_Valduriez",1
"Alexandru_Costan","Marta_Mattoso",1
"Esther_Pacitti","Gabriel_Antoniu",1
"Esther_Pacitti","Patrick_Valduriez",1
"Esther_Pacitti","Marta_Mattoso",1
"Gabriel_Antoniu","Patrick_Valduriez",1
"Gabriel_Antoniu","Marta_Mattoso",1
"Patrick_Valduriez","Marta_Mattoso",1
"Michael_L._Rilee","Kwo-Sen_Kuo",1
"Michael_L._Rilee","Thomas_L._Clune",1
"Michael_L._Rilee","Amidu_Oloso",1
"Michael_L._Rilee","Paul_G._Brown",1
"Michael_L._Rilee","Hongfeng_Yu",1
"Kwo-Sen_Kuo","Paul_G._Brown",1
"Thomas_L._Clune","Paul_G._Brown",1
"Amidu_Oloso","Paul_G._Brown",1
"Amidu_Oloso","Hongfeng_Yu",2
"Paul_G._Brown","Hongfeng_Yu",1
"Da-Chuan_Zhang","Mei_Li",1
"Da-Chuan_Zhang","Chang-Dong_Wang",1
"Mei_Li","Chang-Dong_Wang",1
"Sampath_Jayarathna","Faryaneh_Poursardar",1
"Evgeny_Kharlamov","Theofilos_P._Mailis",1
"Evgeny_Kharlamov","Konstantina_Bereta",1
"Evgeny_Kharlamov","Dimitris_Bilidas",1
"Evgeny_Kharlamov","Sebastian_Brandt_0001",1
"Evgeny_Kharlamov","Ernesto_Jiménez-Ruiz",1
"Evgeny_Kharlamov","Steffen_Lamparter",1
"Evgeny_Kharlamov","Christian_Neuenstadt",1
"Evgeny_Kharlamov","Özgür_L._Özçep",1
"Evgeny_Kharlamov","Ahmet_Soylu",1
"Evgeny_Kharlamov","Christoforos_Svingos",1
"Evgeny_Kharlamov","Guohui_Xiao_0001",1
"Evgeny_Kharlamov","Dmitriy_Zheleznyakov",1
"Evgeny_Kharlamov","Diego_Calvanese",1
"Evgeny_Kharlamov","Ian_Horrocks",1
"Evgeny_Kharlamov","Martin_Giese",1
"Evgeny_Kharlamov","Yannis_E._Ioannidis",1
"Evgeny_Kharlamov","Yannis_Kotidis",1
"Evgeny_Kharlamov","Ralf_Möller_0001",1
"Evgeny_Kharlamov","Arild_Waaler",1
"Theofilos_P._Mailis","Konstantina_Bereta",1
"Theofilos_P._Mailis","Dimitris_Bilidas",1
"Theofilos_P._Mailis","Sebastian_Brandt_0001",1
"Theofilos_P._Mailis","Ernesto_Jiménez-Ruiz",1
"Theofilos_P._Mailis","Steffen_Lamparter",1
"Theofilos_P._Mailis","Christian_Neuenstadt",1
"Theofilos_P._Mailis","Özgür_L._Özçep",1
"Theofilos_P._Mailis","Ahmet_Soylu",1
"Theofilos_P._Mailis","Christoforos_Svingos",1
"Theofilos_P._Mailis","Guohui_Xiao_0001",1
"Theofilos_P._Mailis","Dmitriy_Zheleznyakov",1
"Theofilos_P._Mailis","Diego_Calvanese",1
"Theofilos_P._Mailis","Ian_Horrocks",1
"Theofilos_P._Mailis","Martin_Giese",1
"Theofilos_P._Mailis","Yannis_E._Ioannidis",1
"Theofilos_P._Mailis","Yannis_Kotidis",1
"Theofilos_P._Mailis","Ralf_Möller_0001",1
"Theofilos_P._Mailis","Arild_Waaler",1
"Konstantina_Bereta","Dimitris_Bilidas",1
"Konstantina_Bereta","Sebastian_Brandt_0001",1
"Konstantina_Bereta","Ernesto_Jiménez-Ruiz",1
"Konstantina_Bereta","Steffen_Lamparter",1
"Konstantina_Bereta","Christian_Neuenstadt",1
"Konstantina_Bereta","Özgür_L._Özçep",1
"Konstantina_Bereta","Ahmet_Soylu",1
"Konstantina_Bereta","Christoforos_Svingos",1
"Konstantina_Bereta","Guohui_Xiao_0001",1
"Konstantina_Bereta","Dmitriy_Zheleznyakov",1
"Konstantina_Bereta","Diego_Calvanese",1
"Konstantina_Bereta","Ian_Horrocks",1
"Konstantina_Bereta","Martin_Giese",1
"Konstantina_Bereta","Yannis_E._Ioannidis",1
"Konstantina_Bereta","Yannis_Kotidis",1
"Konstantina_Bereta","Ralf_Möller_0001",1
"Konstantina_Bereta","Arild_Waaler",1
"Dimitris_Bilidas","Sebastian_Brandt_0001",1
"Dimitris_Bilidas","Ernesto_Jiménez-Ruiz",1
"Dimitris_Bilidas","Steffen_Lamparter",1
"Dimitris_Bilidas","Christian_Neuenstadt",1
"Dimitris_Bilidas","Özgür_L._Özçep",1
"Dimitris_Bilidas","Ahmet_Soylu",1
"Dimitris_Bilidas","Christoforos_Svingos",1
"Dimitris_Bilidas","Guohui_Xiao_0001",1
"Dimitris_Bilidas","Dmitriy_Zheleznyakov",1
"Dimitris_Bilidas","Diego_Calvanese",1
"Dimitris_Bilidas","Ian_Horrocks",1
"Dimitris_Bilidas","Martin_Giese",1
"Dimitris_Bilidas","Yannis_E._Ioannidis",1
"Dimitris_Bilidas","Yannis_Kotidis",1
"Dimitris_Bilidas","Ralf_Möller_0001",1
"Dimitris_Bilidas","Arild_Waaler",1
"Sebastian_Brandt_0001","Ernesto_Jiménez-Ruiz",1
"Sebastian_Brandt_0001","Steffen_Lamparter",1
"Sebastian_Brandt_0001","Christian_Neuenstadt",1
"Sebastian_Brandt_0001","Özgür_L._Özçep",1
"Sebastian_Brandt_0001","Ahmet_Soylu",1
"Sebastian_Brandt_0001","Christoforos_Svingos",1
"Sebastian_Brandt_0001","Guohui_Xiao_0001",1
"Sebastian_Brandt_0001","Dmitriy_Zheleznyakov",1
"Sebastian_Brandt_0001","Diego_Calvanese",1
"Sebastian_Brandt_0001","Ian_Horrocks",1
"Sebastian_Brandt_0001","Martin_Giese",1
"Sebastian_Brandt_0001","Yannis_E._Ioannidis",1
"Sebastian_Brandt_0001","Yannis_Kotidis",1
"Sebastian_Brandt_0001","Ralf_Möller_0001",1
"Sebastian_Brandt_0001","Arild_Waaler",1
"Ernesto_Jiménez-Ruiz","Steffen_Lamparter",1
"Ernesto_Jiménez-Ruiz","Christian_Neuenstadt",1
"Ernesto_Jiménez-Ruiz","Özgür_L._Özçep",1
"Ernesto_Jiménez-Ruiz","Ahmet_Soylu",1
"Ernesto_Jiménez-Ruiz","Christoforos_Svingos",1
"Ernesto_Jiménez-Ruiz","Guohui_Xiao_0001",1
"Ernesto_Jiménez-Ruiz","Dmitriy_Zheleznyakov",1
"Ernesto_Jiménez-Ruiz","Diego_Calvanese",1
"Ernesto_Jiménez-Ruiz","Ian_Horrocks",1
"Ernesto_Jiménez-Ruiz","Martin_Giese",1
"Ernesto_Jiménez-Ruiz","Yannis_E._Ioannidis",1
"Ernesto_Jiménez-Ruiz","Yannis_Kotidis",1
"Ernesto_Jiménez-Ruiz","Ralf_Möller_0001",1
"Ernesto_Jiménez-Ruiz","Arild_Waaler",1
"Steffen_Lamparter","Christian_Neuenstadt",1
"Steffen_Lamparter","Özgür_L._Özçep",1
"Steffen_Lamparter","Ahmet_Soylu",1
"Steffen_Lamparter","Christoforos_Svingos",1
"Steffen_Lamparter","Guohui_Xiao_0001",1
"Steffen_Lamparter","Dmitriy_Zheleznyakov",1
"Steffen_Lamparter","Diego_Calvanese",1
"Steffen_Lamparter","Ian_Horrocks",1
"Steffen_Lamparter","Martin_Giese",1
"Steffen_Lamparter","Yannis_E._Ioannidis",1
"Steffen_Lamparter","Yannis_Kotidis",1
"Steffen_Lamparter","Ralf_Möller_0001",1
"Steffen_Lamparter","Arild_Waaler",1
"Christian_Neuenstadt","Özgür_L._Özçep",1
"Christian_Neuenstadt","Ahmet_Soylu",1
"Christian_Neuenstadt","Christoforos_Svingos",1
"Christian_Neuenstadt","Guohui_Xiao_0001",1
"Christian_Neuenstadt","Dmitriy_Zheleznyakov",1
"Christian_Neuenstadt","Diego_Calvanese",1
"Christian_Neuenstadt","Ian_Horrocks",1
"Christian_Neuenstadt","Martin_Giese",1
"Christian_Neuenstadt","Yannis_E._Ioannidis",1
"Christian_Neuenstadt","Yannis_Kotidis",1
"Christian_Neuenstadt","Ralf_Möller_0001",1
"Christian_Neuenstadt","Arild_Waaler",1
"Özgür_L._Özçep","Ahmet_Soylu",1
"Özgür_L._Özçep","Christoforos_Svingos",1
"Özgür_L._Özçep","Guohui_Xiao_0001",1
"Özgür_L._Özçep","Dmitriy_Zheleznyakov",1
"Özgür_L._Özçep","Diego_Calvanese",1
"Özgür_L._Özçep","Ian_Horrocks",1
"Özgür_L._Özçep","Martin_Giese",1
"Özgür_L._Özçep","Yannis_E._Ioannidis",1
"Özgür_L._Özçep","Yannis_Kotidis",1
"Özgür_L._Özçep","Ralf_Möller_0001",1
"Özgür_L._Özçep","Arild_Waaler",1
"Ahmet_Soylu","Christoforos_Svingos",1
"Ahmet_Soylu","Guohui_Xiao_0001",1
"Ahmet_Soylu","Dmitriy_Zheleznyakov",1
"Ahmet_Soylu","Diego_Calvanese",1
"Ahmet_Soylu","Ian_Horrocks",1
"Ahmet_Soylu","Martin_Giese",1
"Ahmet_Soylu","Yannis_E._Ioannidis",1
"Ahmet_Soylu","Yannis_Kotidis",1
"Ahmet_Soylu","Ralf_Möller_0001",1
"Ahmet_Soylu","Arild_Waaler",1
"Christoforos_Svingos","Guohui_Xiao_0001",1
"Christoforos_Svingos","Dmitriy_Zheleznyakov",1
"Christoforos_Svingos","Diego_Calvanese",1
"Christoforos_Svingos","Ian_Horrocks",1
"Christoforos_Svingos","Martin_Giese",1
"Christoforos_Svingos","Ralf_Möller_0001",1
"Christoforos_Svingos","Arild_Waaler",1
"Guohui_Xiao_0001","Dmitriy_Zheleznyakov",1
"Guohui_Xiao_0001","Diego_Calvanese",1
"Guohui_Xiao_0001","Ian_Horrocks",1
"Guohui_Xiao_0001","Martin_Giese",1
"Guohui_Xiao_0001","Yannis_E._Ioannidis",1
"Guohui_Xiao_0001","Yannis_Kotidis",1
"Guohui_Xiao_0001","Ralf_Möller_0001",1
"Guohui_Xiao_0001","Arild_Waaler",1
"Dmitriy_Zheleznyakov","Diego_Calvanese",1
"Dmitriy_Zheleznyakov","Ian_Horrocks",1
"Dmitriy_Zheleznyakov","Martin_Giese",1
"Dmitriy_Zheleznyakov","Yannis_E._Ioannidis",1
"Dmitriy_Zheleznyakov","Yannis_Kotidis",1
"Dmitriy_Zheleznyakov","Ralf_Möller_0001",1
"Dmitriy_Zheleznyakov","Arild_Waaler",1
"Diego_Calvanese","Ian_Horrocks",1
"Diego_Calvanese","Martin_Giese",1
"Diego_Calvanese","Yannis_E._Ioannidis",1
"Diego_Calvanese","Yannis_Kotidis",1
"Diego_Calvanese","Ralf_Möller_0001",1
"Diego_Calvanese","Arild_Waaler",1
"Ian_Horrocks","Martin_Giese",1
"Ian_Horrocks","Yannis_E._Ioannidis",1
"Ian_Horrocks","Yannis_Kotidis",1
"Ian_Horrocks","Ralf_Möller_0001",1
"Ian_Horrocks","Arild_Waaler",1
