"from","to","weight"
"Hoda_Hamouda","Ken_Thibodeau",1
"Hoda_Hamouda","Chen_Feng",1
"Jessica_Bushey","Victoria_L._Lemieux",1
"Jessica_Bushey","James_Stewart",1
"Jessica_Bushey","Corinne_Rogers",1
"Jessica_Bushey","James_A._D._Cameron",1
"Jessica_Bushey","Ken_Thibodeau",1
"Jessica_Bushey","Chen_Feng",1
"Victoria_L._Lemieux","James_Stewart",1
"Victoria_L._Lemieux","Corinne_Rogers",1
"Victoria_L._Lemieux","James_A._D._Cameron",1
"Victoria_L._Lemieux","Ken_Thibodeau",1
"Victoria_L._Lemieux","Chen_Feng",1
"James_Stewart","Corinne_Rogers",1
"James_Stewart","James_A._D._Cameron",1
"James_Stewart","Ken_Thibodeau",1
"James_Stewart","Chen_Feng",1
"Corinne_Rogers","James_A._D._Cameron",1
"Corinne_Rogers","Ken_Thibodeau",1
"Corinne_Rogers","Chen_Feng",1
"James_A._D._Cameron","Ken_Thibodeau",1
"James_A._D._Cameron","Chen_Feng",1
"Ken_Thibodeau","Chen_Feng",1
"Ruchi_Shah","Shaoshuai_Zhang",1
"Ruchi_Shah","Ying_Lin",1
"Ruchi_Shah","Panruo_Wu",1
"Shaoshuai_Zhang","Ying_Lin",1
"Shaoshuai_Zhang","Panruo_Wu",1
"Ying_Lin","Panruo_Wu",1
"Wanshan_Yang","Ting_Huang",1
"Wanshan_Yang","Junlin_Zeng",1
"Wanshan_Yang","Yan_Tang",1
"Wanshan_Yang","Lijun_Chen_0001",1
"Wanshan_Yang","Shivakant_Mishra",1
"Wanshan_Yang","Youjian_Eugene_Liu",1
"Ting_Huang","Junlin_Zeng",1
"Ting_Huang","Yan_Tang",1
"Ting_Huang","Lijun_Chen_0001",1
"Ting_Huang","Shivakant_Mishra",1
"Ting_Huang","Youjian_Eugene_Liu",1
"Junlin_Zeng","Yan_Tang",1
"Junlin_Zeng","Lijun_Chen_0001",1
"Junlin_Zeng","Shivakant_Mishra",1
"Junlin_Zeng","Youjian_Eugene_Liu",1
"Yan_Tang","Lijun_Chen_0001",1
"Yan_Tang","Shivakant_Mishra",1
"Yan_Tang","Youjian_Eugene_Liu",1
"Lijun_Chen_0001","Shivakant_Mishra",1
"Lijun_Chen_0001","Youjian_Eugene_Liu",1
"Shivakant_Mishra","Youjian_Eugene_Liu",1
"Beyza_Bagiröz","Metehan_Güzel",1
"Beyza_Bagiröz","Uraz_Yavanoglu",1
"Beyza_Bagiröz","Suat_Özdemir",1
"Metehan_Güzel","Uraz_Yavanoglu",1
"Metehan_Güzel","Suat_Özdemir",1
"Esra_Akbas","Mehmet_Emin_Aktas",1
"Peijiang_Zhao","Koji_Zettsu",1
"Eugene_W._J._Choy","Gladys_H._L._Ng",1
"Eugene_W._J._Choy","Martius_J._H._Lim",1
"Gladys_H._L._Ng","Martius_J._H._Lim",1
"Gladys_H._L._Ng","Kyong_Jin_Shim",1
"Martius_J._H._Lim","Kyong_Jin_Shim",1
"Paolo_Rosso","Dingqi_Yang",2
"Yuxin_Xiao","Zecheng_Zhang",1
"Yuxin_Xiao","Carl_Yang",1
"Yuxin_Xiao","Chengxiang_Zhai",1
"Zecheng_Zhang","Carl_Yang",1
"Zecheng_Zhang","Chengxiang_Zhai",1
"Carl_Yang","Chengxiang_Zhai",1
"Pedro_Silva_0007","Alexandru_Costan",1
"Pedro_Silva_0007","Gabriel_Antoniu",1
"Alexandru_Costan","Gabriel_Antoniu",1
"Junlan_Lu","Nikhil_Takappa_Saunshi",1
"Junlan_Lu","Aldrich_Mangune",1
"Junlan_Lu","Magdalini_Eirinaki",1
"Junlan_Lu","Bin_Yu",1
"Junlan_Lu","Cricket_Liu",1
"Nikhil_Takappa_Saunshi","Aldrich_Mangune",1
"Nikhil_Takappa_Saunshi","Magdalini_Eirinaki",1
"Nikhil_Takappa_Saunshi","Bin_Yu",1
"Nikhil_Takappa_Saunshi","Cricket_Liu",1
"Aldrich_Mangune","Magdalini_Eirinaki",1
"Aldrich_Mangune","Bin_Yu",1
"Aldrich_Mangune","Cricket_Liu",1
"Magdalini_Eirinaki","Bin_Yu",1
"Magdalini_Eirinaki","Cricket_Liu",1
"Bin_Yu","Cricket_Liu",1
"Md_Faisal_Kabir","Simone_A._Ludwig",1
"Terri_Elizabeth_Workman","Guy_Divita",1
"Guy_Divita","Qing_Zeng-Treitler",1
"Idir_Benouaret","Sihem_Amer-Yahia",1
"Idir_Benouaret","Christiane_Kamdem_Kengne",1
"Idir_Benouaret","Jalil_Chagraoui",1
"Sihem_Amer-Yahia","Christiane_Kamdem_Kengne",1
"Sihem_Amer-Yahia","Jalil_Chagraoui",1
"Christiane_Kamdem_Kengne","Jalil_Chagraoui",1
"Zhiliang_Chen","Junfeng_Wu",1
"Zhiliang_Chen","Huakang_Li",1
"Zhiliang_Chen","Guozi_Sun",1
"Junfeng_Wu","Huakang_Li",1
"Junfeng_Wu","Guozi_Sun",1
"Huakang_Li","Guozi_Sun",1
"Minh_Pham","Craig_A._Knoblock",1
"Minh_Pham","Jay_Pujara",1
"Oswaldo_Artiles","Fahad_Saeed",1
"Yifan_Ding","Daheng_Wang",1
"Yifan_Ding","Tim_Weninger",1
"Yifan_Ding","Meng_Jiang_0001",1
"Daheng_Wang","Tim_Weninger",1
"Tim_Weninger","Meng_Jiang_0001",1
"Yong_Zou","Andrew_Pat_Waldo",1
"Fabio_Di_Tommaso","Michele_Guerra",1
"Fabio_Di_Tommaso","Fabio_Martinelli",1
"Fabio_Di_Tommaso","Francesco_Mercaldo",1
"Fabio_Di_Tommaso","Massimo_Piedimonte",1
"Fabio_Di_Tommaso","Giovanni_Rosa",1
"Fabio_Di_Tommaso","Antonella_Santone",1
"Michele_Guerra","Fabio_Martinelli",1
"Michele_Guerra","Francesco_Mercaldo",1
"Michele_Guerra","Massimo_Piedimonte",1
"Michele_Guerra","Giovanni_Rosa",1
"Michele_Guerra","Antonella_Santone",1
"Fabio_Martinelli","Massimo_Piedimonte",1
"Fabio_Martinelli","Giovanni_Rosa",1
"Francesco_Mercaldo","Massimo_Piedimonte",1
"Francesco_Mercaldo","Giovanni_Rosa",1
"Massimo_Piedimonte","Giovanni_Rosa",1
"Massimo_Piedimonte","Antonella_Santone",1
"Giovanni_Rosa","Antonella_Santone",1
"Karl_Mason","Sadegh_Vejdan",1
"Karl_Mason","Santiago_Grijalva",1
"Sadegh_Vejdan","Santiago_Grijalva",1
"Bob_Vanderheyden","Ying_Xie",1
"Bob_Vanderheyden","Mohan_Rachumallu",1
"Ying_Xie","Mohan_Rachumallu",1
"Wanghu_Chen","Chao_Wang",1
"Wanghu_Chen","Jing_Li",1
"Wanghu_Chen","Bo_Yang_0043",1
"Wanghu_Chen","Yang_Liu",1
"Wanghu_Chen","Jianwu_Wang",1
"Chao_Wang","Jing_Li",1
"Chao_Wang","Bo_Yang_0043",1
"Chao_Wang","Yang_Liu",1
"Chao_Wang","Jianwu_Wang",1
"Jing_Li","Bo_Yang_0043",1
"Jing_Li","Yang_Liu",1
"Jing_Li","Jianwu_Wang",1
"Bo_Yang_0043","Yang_Liu",1
"Bo_Yang_0043","Jianwu_Wang",1
"Yang_Liu","Jianwu_Wang",1
"Angus_F._M._Huang","Chi-Wei_Yang",1
"Angus_F._M._Huang","Hsiao-Chi_Tai",1
"Angus_F._M._Huang","Yang_Chuan",1
"Angus_F._M._Huang","Jay_J._C._Huang",1
"Angus_F._M._Huang","Yu-Han_Liao",1
"Chi-Wei_Yang","Hsiao-Chi_Tai",1
"Chi-Wei_Yang","Yang_Chuan",1
"Chi-Wei_Yang","Jay_J._C._Huang",1
"Chi-Wei_Yang","Yu-Han_Liao",1
"Hsiao-Chi_Tai","Yang_Chuan",1
"Hsiao-Chi_Tai","Jay_J._C._Huang",1
"Hsiao-Chi_Tai","Yu-Han_Liao",1
"Yang_Chuan","Jay_J._C._Huang",1
"Yang_Chuan","Yu-Han_Liao",1
"Jay_J._C._Huang","Yu-Han_Liao",1
"Chandrajit_Bajaj","Yi_Wang",1
"Chandrajit_Bajaj","Tianming_Wang",1
"Yi_Wang","Tianming_Wang",1
"Hamza_Mustafa","Eleazar_Leal",1
"Hamza_Mustafa","Le_Gruenwald",1
"Yu-Chen_Wu","Mi-Yen_Yeh",1
"Yu-Chen_Wu","Tei-Wei_Kuo",1
"Mi-Yen_Yeh","Tei-Wei_Kuo",1
"Sanjay_Kumar","Harald_P._E._Vranken",1
"Sanjay_Kumar","Joost_van_Dijk",1
"Sanjay_Kumar","Timo_Hämäläinen_0002",1
"Harald_P._E._Vranken","Joost_van_Dijk",1
"Harald_P._E._Vranken","Timo_Hämäläinen_0002",1
"Joost_van_Dijk","Timo_Hämäläinen_0002",1
"Doug_Mulholland","Paulo_S._C._Alencar",1
"Doug_Mulholland","Donald_D._Cowan",1
"Jieyun_Huang","Xi_Zhang_0008",1
"Jieyun_Huang","Binxing_Fang",1
"Xi_Zhang_0008","Binxing_Fang",1
"Abrar_Rahman","Yonathan_Weiner",1
"Abrar_Rahman","Hailey_Swanson",1
"Abrar_Rahman","Rebecca_Slepian",1
"Abrar_Rahman","Anusheh_Abdullah",1
"Yonathan_Weiner","Hailey_Swanson",1
"Yonathan_Weiner","Rebecca_Slepian",1
"Yonathan_Weiner","Anusheh_Abdullah",1
"Yonathan_Weiner","Marvin_J._Slepian",1
"Hailey_Swanson","Rebecca_Slepian",1
"Hailey_Swanson","Anusheh_Abdullah",1
"Hailey_Swanson","Marvin_J._Slepian",1
"Rebecca_Slepian","Anusheh_Abdullah",1
"Rebecca_Slepian","Marvin_J._Slepian",1
"Anusheh_Abdullah","Marvin_J._Slepian",1
"Alan_B._Cannaday_II","Raymond_L._Chastain",1
"Alan_B._Cannaday_II","James_Alex_Hurt",1
"Alan_B._Cannaday_II","Curt_H._Davis",1
"Alan_B._Cannaday_II","Grant_J._Scott",1
"Alan_B._Cannaday_II","A._J._Maltenfort",1
"Raymond_L._Chastain","James_Alex_Hurt",1
"Raymond_L._Chastain","Curt_H._Davis",1
"Raymond_L._Chastain","Grant_J._Scott",1
"Raymond_L._Chastain","A._J._Maltenfort",1
"James_Alex_Hurt","A._J._Maltenfort",1
"Curt_H._Davis","A._J._Maltenfort",1
"Grant_J._Scott","A._J._Maltenfort",1
"Kush_Arya","Teja_Reddy",1
"Kush_Arya","Zachary_Dodds",1
"Teja_Reddy","Zachary_Dodds",1
"Qinghan_Xue","Abhishek_Kolagunda",1
"Qinghan_Xue","Steven_Eliuk",1
"Qinghan_Xue","Xiaolong_Wang_0006",1
"Abhishek_Kolagunda","Steven_Eliuk",1
"Abhishek_Kolagunda","Xiaolong_Wang_0006",1
"Steven_Eliuk","Xiaolong_Wang_0006",1
"Shigeaki_Yuasa","Takumi_Nakai",1
"Shigeaki_Yuasa","Takanori_Maruichi",1
"Shigeaki_Yuasa","Manuel_Landsmann",1
"Shigeaki_Yuasa","Koichi_Kise",1
"Shigeaki_Yuasa","Masaki_Matsubara",1
"Shigeaki_Yuasa","Atsuyuki_Morishima",1
"Takumi_Nakai","Takanori_Maruichi",1
"Takumi_Nakai","Manuel_Landsmann",1
"Takumi_Nakai","Koichi_Kise",1
"Takumi_Nakai","Masaki_Matsubara",1
"Takumi_Nakai","Atsuyuki_Morishima",1
"Takanori_Maruichi","Manuel_Landsmann",1
"Takanori_Maruichi","Koichi_Kise",1
"Takanori_Maruichi","Masaki_Matsubara",1
"Takanori_Maruichi","Atsuyuki_Morishima",1
"Manuel_Landsmann","Koichi_Kise",1
"Manuel_Landsmann","Masaki_Matsubara",1
"Manuel_Landsmann","Atsuyuki_Morishima",1
"Koichi_Kise","Masaki_Matsubara",1
"Koichi_Kise","Atsuyuki_Morishima",1
"Xishuang_Dong","Hsiang-Huang_Wu",1
"Xishuang_Dong","Yuzhong_Yan",1
"Xishuang_Dong","Lijun_Qian",1
"Hsiang-Huang_Wu","Yuzhong_Yan",1
"Hsiang-Huang_Wu","Lijun_Qian",1
"Yuzhong_Yan","Lijun_Qian",1
"Yu-Tung_Hsieh","Chuan-Yu_Lee",1
"Yu-Tung_Hsieh","Ching-Chi_Lin",1
"Yu-Tung_Hsieh","Pangfeng_Liu",1
"Yu-Tung_Hsieh","Jan-Jan_Wu",1
"Chuan-Yu_Lee","Ching-Chi_Lin",1
"Chuan-Yu_Lee","Pangfeng_Liu",1
"Chuan-Yu_Lee","Jan-Jan_Wu",1
"Ching-Chi_Lin","Pangfeng_Liu",1
"Ching-Chi_Lin","Jan-Jan_Wu",1
"Pangfeng_Liu","Jan-Jan_Wu",1
"Enmao_Diao","Jie_Ding_0002",1
"Enmao_Diao","Vahid_Tarokh",1
"Jie_Ding_0002","Vahid_Tarokh",1
"Gorjan_Popovski","Bibek_Paudel",1
"Gorjan_Popovski","Tome_Eftimov",1
"Gorjan_Popovski","Barbara_Korousic-Seljak",1
"Bibek_Paudel","Tome_Eftimov",2
"Bibek_Paudel","Barbara_Korousic-Seljak",1
"Aekyeung_Moon","Xiaoyan_Zhuo",1
"Aekyeung_Moon","Jialing_Zhang",1
"Aekyeung_Moon","Seung_Woo_Son_0001",1
"Xiaoyan_Zhuo","Jialing_Zhang",1
"Xiaoyan_Zhuo","Seung_Woo_Son_0001",1
"Jialing_Zhang","Seung_Woo_Son_0001",1
"Claudio_Agostino_Ardagna","Valerio_Bellandi",1
"Claudio_Agostino_Ardagna","Paolo_Ceravolo",1
"Claudio_Agostino_Ardagna","Ernesto_Damiani",1
"Claudio_Agostino_Ardagna","Rino_Finazzo",1
"Valerio_Bellandi","Paolo_Ceravolo",1
"Valerio_Bellandi","Ernesto_Damiani",1
"Valerio_Bellandi","Rino_Finazzo",1
"Paolo_Ceravolo","Ernesto_Damiani",1
"Paolo_Ceravolo","Rino_Finazzo",1
"Ernesto_Damiani","Rino_Finazzo",1
"Mehrad_Eslami","Yicheng_Tu",1
"Mehrad_Eslami","Hadi_Charkhgard",1
"Mehrad_Eslami","Zichen_Xu",1
"Mehrad_Eslami","Jiacheng_Liu_0006",1
"Yicheng_Tu","Hadi_Charkhgard",1
"Yicheng_Tu","Zichen_Xu",1
"Yicheng_Tu","Jiacheng_Liu_0006",1
"Hadi_Charkhgard","Zichen_Xu",1
"Hadi_Charkhgard","Jiacheng_Liu_0006",1
"Zichen_Xu","Jiacheng_Liu_0006",1
"Vung_Pham","Ngan_Nguyen",1
"Vung_Pham","Jie_Li",1
"Vung_Pham","Jon_Hass",1
"Vung_Pham","Yong_Chen",1
"Ngan_Nguyen","Jie_Li",1
"Ngan_Nguyen","Jon_Hass",1
"Ngan_Nguyen","Yong_Chen",1
"Ngan_Nguyen","Tommy_Dang",1
"Jie_Li","Jon_Hass",1
"Jie_Li","Yong_Chen",1
"Jie_Li","Tommy_Dang",1
"Jon_Hass","Yong_Chen",1
"Jon_Hass","Tommy_Dang",1
"Yong_Chen","Tommy_Dang",1
"Muhao_Chen","Changping_Meng",1
"Muhao_Chen","Gang_Huang",1
"Muhao_Chen","Carlo_Zaniolo",1
"Changping_Meng","Gang_Huang",1
"Changping_Meng","Carlo_Zaniolo",1
"Gang_Huang","Carlo_Zaniolo",1
"Byron_J._Gao","Gayathri_Karupakula_Jagadeesh_Kumar",1
"Tian_Wang","Chen_Zhang",1
"Tian_Wang","Zhigang_Lu",1
"Tian_Wang","Dan_Du",1
"Tian_Wang","Yaopeng_Han",1
"Chen_Zhang","Zhigang_Lu",1
"Chen_Zhang","Dan_Du",1
"Chen_Zhang","Yaopeng_Han",1
"Zhigang_Lu","Dan_Du",1
"Zhigang_Lu","Yaopeng_Han",1
"Dan_Du","Yaopeng_Han",1
"Zakaria_El_Mrabet","Daisy_Flora_Selvaraj",1
"Zakaria_El_Mrabet","Prakash_Ranganathan",1
"Daisy_Flora_Selvaraj","Prakash_Ranganathan",1
"Seung-Beom_Son","Jun-Yeong_Kwon",1
"Seung-Beom_Son","Chae-Soo_Kim",1
"Jun-Yeong_Kwon","Chae-Soo_Kim",1
"Xiancai_Tian","Baihua_Zheng",1
"Kuan-Hsien_Wu","Wan-Lun_Tsai",1
"Kuan-Hsien_Wu","Tse-Yu_Pan",1
"Kuan-Hsien_Wu","Min-Chun_Hu_0001",1
"Wan-Lun_Tsai","Tse-Yu_Pan",1
"Wan-Lun_Tsai","Min-Chun_Hu_0001",1
"Tse-Yu_Pan","Min-Chun_Hu_0001",1
"Lin_Li","Daniel_L._Sussman",1
"Yang_Gao_0027","Bo_Dong",2
"Yang_Gao_0027","Yu_Lin",1
"Yi-Fan_Li","Bo_Dong",1
"Yi-Fan_Li","Yu_Lin",1
"Sunshine_Chong","Andrés_Abeliuk",1
"Orhun_Bugra_Baran","Saim_Sunel",1
"Orhun_Bugra_Baran","Pinar_Karagoz",1
"Orhun_Bugra_Baran","Ismail_Hakki_Toroslu",1
"Saim_Sunel","Pinar_Karagoz",1
"Saim_Sunel","Ismail_Hakki_Toroslu",1
"Pinar_Karagoz","Ismail_Hakki_Toroslu",1
"Ebelechukwu_Nwafor","Habeeb_Olufowobi",1
"Zhengwu_Sun","Dan_Chia-Tien_Lo",1
"Zhengwu_Sun","Yong_Shi",1
"Dan_Chia-Tien_Lo","Yong_Shi",1
"Depeng_Xu","Shuhan_Yuan",1
"Depeng_Xu","Lu_Zhang_0021",1
"Depeng_Xu","Xintao_Wu",1
"Shuhan_Yuan","Lu_Zhang_0021",1
"Igor_Kotsiuba","Mykhailo_Chaikin",1
"Igor_Kotsiuba","Aleksandar_Jevremovic",1
"Inna_Skarga-Bandurova","Mykhailo_Chaikin",1
"Inna_Skarga-Bandurova","Aleksandar_Jevremovic",1
"Alkiviadis_Giannakoulias","Mykhailo_Chaikin",1
"Alkiviadis_Giannakoulias","Aleksandar_Jevremovic",1
"Mykhailo_Chaikin","Aleksandar_Jevremovic",1
"Toqi_Tahamid_Sarker","Juan_M._Banda",1
"Amir_Yaghoubi_Shahir","Mohammad_A._Tayebi",1
"Amir_Yaghoubi_Shahir","Uwe_Glässer",1
"Amir_Yaghoubi_Shahir","Tilemachos_Charalampous",1
"Amir_Yaghoubi_Shahir","Zahra_Zohrevand",1
"Amir_Yaghoubi_Shahir","Hans_Wehn",1
"Mohammad_A._Tayebi","Uwe_Glässer",1
"Mohammad_A._Tayebi","Tilemachos_Charalampous",1
"Mohammad_A._Tayebi","Zahra_Zohrevand",1
"Mohammad_A._Tayebi","Hans_Wehn",1
"Uwe_Glässer","Tilemachos_Charalampous",1
"Uwe_Glässer","Zahra_Zohrevand",1
"Uwe_Glässer","Hans_Wehn",1
"Tilemachos_Charalampous","Zahra_Zohrevand",1
"Tilemachos_Charalampous","Hans_Wehn",1
"Zahra_Zohrevand","Hans_Wehn",1
"Charalampos_Davalas","Dimitrios_Michail_0001",1
"Charalampos_Davalas","Iraklis_Varlamis",1
"Dimitrios_Michail_0001","Iraklis_Varlamis",1
"Jiahao_Liu","Guixiang_Ma",1
"Jiahao_Liu","Fei_Jiang",1
"Jiahao_Liu","Chun-Ta_Lu",1
"Jiahao_Liu","Philip_S._Yu",1
"Jiahao_Liu","Ann_B._Ragin",1
"Guixiang_Ma","Fei_Jiang",1
"Guixiang_Ma","Chun-Ta_Lu",1
"Guixiang_Ma","Ann_B._Ragin",1
"Fei_Jiang","Chun-Ta_Lu",1
"Fei_Jiang","Philip_S._Yu",1
"Fei_Jiang","Ann_B._Ragin",1
"Chun-Ta_Lu","Philip_S._Yu",1
"Chun-Ta_Lu","Ann_B._Ragin",1
"Philip_S._Yu","Ann_B._Ragin",1
"Ahmed_Lasisi","Antonio_Merheb",1
"Ahmed_Lasisi","Allan_Zarembski",1
"Ahmed_Lasisi","Nii_O._Attoh-Okine",1
"Antonio_Merheb","Allan_Zarembski",1
"Antonio_Merheb","Nii_O._Attoh-Okine",1
"Allan_Zarembski","Nii_O._Attoh-Okine",1
"Lais_M._A._Rocha","Aline_Bessa",1
"Lais_M._A._Rocha","Fernando_Chirigati",1
"Lais_M._A._Rocha","Eugene_OFriel",1
"Lais_M._A._Rocha","Mirella_M._Moro",1
"Lais_M._A._Rocha","Juliana_Freire",1
"Aline_Bessa","Fernando_Chirigati",1
"Aline_Bessa","Eugene_OFriel",1
"Aline_Bessa","Mirella_M._Moro",1
"Aline_Bessa","Juliana_Freire",1
"Fernando_Chirigati","Eugene_OFriel",1
"Fernando_Chirigati","Mirella_M._Moro",1
"Fernando_Chirigati","Juliana_Freire",1
"Eugene_OFriel","Mirella_M._Moro",1
"Eugene_OFriel","Juliana_Freire",1
"Mirella_M._Moro","Juliana_Freire",1
"Fangchen_Sun","Xiaotong_Suo",1
"Fangchen_Sun","Nishad_Kamat",1
"Fangchen_Sun","Feng_Mao",1
"Fangchen_Sun","Stephen_Guo",1
"Fangchen_Sun","Yitao_Yao",1
"Fangchen_Sun","Paritosh_Malaviya",1
"Fangchen_Sun","Kushal_Bhatt",1
"Fangchen_Sun","Anurag_Gupta",1
"Fangchen_Sun","Mridul_Jain",1
"Fangchen_Sun","Kannan_Achan",1
"Xiaotong_Suo","Nishad_Kamat",1
"Xiaotong_Suo","Feng_Mao",1
"Xiaotong_Suo","Stephen_Guo",1
"Xiaotong_Suo","Yitao_Yao",1
"Xiaotong_Suo","Paritosh_Malaviya",1
"Xiaotong_Suo","Kushal_Bhatt",1
"Xiaotong_Suo","Anurag_Gupta",1
"Xiaotong_Suo","Mridul_Jain",1
"Xiaotong_Suo","Kannan_Achan",1
"Nishad_Kamat","Feng_Mao",1
"Nishad_Kamat","Stephen_Guo",1
"Nishad_Kamat","Yitao_Yao",1
"Nishad_Kamat","Paritosh_Malaviya",1
"Nishad_Kamat","Kushal_Bhatt",1
"Nishad_Kamat","Anurag_Gupta",1
"Nishad_Kamat","Mridul_Jain",1
"Nishad_Kamat","Kannan_Achan",1
"Feng_Mao","Stephen_Guo",1
"Feng_Mao","Yitao_Yao",1
"Feng_Mao","Paritosh_Malaviya",1
"Feng_Mao","Kushal_Bhatt",1
"Feng_Mao","Anurag_Gupta",1
"Feng_Mao","Mridul_Jain",1
"Feng_Mao","Kannan_Achan",1
"Stephen_Guo","Yitao_Yao",1
"Stephen_Guo","Paritosh_Malaviya",1
"Stephen_Guo","Kushal_Bhatt",1
"Stephen_Guo","Anurag_Gupta",1
"Stephen_Guo","Mridul_Jain",1
"Stephen_Guo","Kannan_Achan",1
"Yitao_Yao","Paritosh_Malaviya",1
"Yitao_Yao","Kushal_Bhatt",1
"Yitao_Yao","Anurag_Gupta",1
"Yitao_Yao","Mridul_Jain",1
"Yitao_Yao","Kannan_Achan",1
"Paritosh_Malaviya","Kushal_Bhatt",1
"Paritosh_Malaviya","Anurag_Gupta",1
"Paritosh_Malaviya","Mridul_Jain",1
"Paritosh_Malaviya","Kannan_Achan",1
"Kushal_Bhatt","Anurag_Gupta",1
"Kushal_Bhatt","Mridul_Jain",1
"Kushal_Bhatt","Kannan_Achan",1
"Anurag_Gupta","Mridul_Jain",1
"Anurag_Gupta","Kannan_Achan",1
"Mridul_Jain","Kannan_Achan",1
"Lilian_Ngweta","Karan_Bhanot",1
"Lilian_Ngweta","Ariane_Maharaj",1
"Lilian_Ngweta","Ian_Bogle",1
"Lilian_Ngweta","Thilanka_Munasinghe",1
"Karan_Bhanot","Ariane_Maharaj",1
"Karan_Bhanot","Ian_Bogle",1
"Karan_Bhanot","Thilanka_Munasinghe",1
"Ariane_Maharaj","Ian_Bogle",1
"Ariane_Maharaj","Thilanka_Munasinghe",1
"Ian_Bogle","Thilanka_Munasinghe",1
"Van-Son_Nguyen","Duc-Tung_Nguyen",1
"Van-Son_Nguyen","Ngo_Van_Linh",1
"Van-Son_Nguyen","Khoat_Than",1
"Duc-Tung_Nguyen","Ngo_Van_Linh",1
"Duc-Tung_Nguyen","Khoat_Than",1
"Ngo_Van_Linh","Khoat_Than",1
"Nicholas_Becker","Ayush_Dattagupta",1
"Nicholas_Becker","Eli_Fajardo",1
"Nicholas_Becker","Prem_Gali",1
"Nicholas_Becker","Bianca_Rhodes",1
"Nicholas_Becker","Bartley_Richardson",1
"Nicholas_Becker","Bhargav_Suryadevara",1
"Ayush_Dattagupta","Eli_Fajardo",1
"Ayush_Dattagupta","Prem_Gali",1
"Ayush_Dattagupta","Bianca_Rhodes",1
"Ayush_Dattagupta","Bartley_Richardson",1
"Ayush_Dattagupta","Bhargav_Suryadevara",1
"Eli_Fajardo","Prem_Gali",1
"Eli_Fajardo","Bianca_Rhodes",1
"Eli_Fajardo","Bartley_Richardson",1
"Eli_Fajardo","Bhargav_Suryadevara",1
"Prem_Gali","Bianca_Rhodes",1
"Prem_Gali","Bartley_Richardson",1
"Prem_Gali","Bhargav_Suryadevara",1
"Bianca_Rhodes","Bartley_Richardson",1
"Bianca_Rhodes","Bhargav_Suryadevara",1
"Bartley_Richardson","Bhargav_Suryadevara",1
"Paula_Lauren","Paul_Watta",1
"Vincent_Perry","Wendy_Gao",1
"Vincent_Perry","Michael_Chen",1
"Vincent_Perry","J._Michael_Barton",1
"Vincent_Perry","Simon_Su",2
"Wendy_Gao","Michael_Chen",1
"Wendy_Gao","J._Michael_Barton",1
"Wendy_Gao","Simon_Su",1
"Michael_Chen","J._Michael_Barton",1
"Michael_Chen","Simon_Su",1
"J._Michael_Barton","Simon_Su",1
"Chaitanya_Kanchibhotla","Pruthviraj_Venkatesh",1
"Chaitanya_Kanchibhotla","Durvasula_V._L._N._Somayajulu",1
"Chaitanya_Kanchibhotla","P._Radha_Krishna",1
"Pruthviraj_Venkatesh","Durvasula_V._L._N._Somayajulu",1
"Pruthviraj_Venkatesh","P._Radha_Krishna",1
"Durvasula_V._L._N._Somayajulu","P._Radha_Krishna",1
"Eduardo_Cruz","Carmen_Vaca",1
"Eduardo_Cruz","Allan_Avendaño",1
"Carmen_Vaca","Allan_Avendaño",1
"Brian_Thompson","Dave_Cedel",1
"Brian_Thompson","Jeremy_Martin",1
"Brian_Thompson","Kristen_Snee",1
"Brian_Thompson","Alex_Cheung",1
"Dave_Cedel","Jeremy_Martin",1
"Dave_Cedel","Kristen_Snee",1
"Dave_Cedel","Alex_Cheung",1
"Jeremy_Martin","Kristen_Snee",1
"Jeremy_Martin","Alex_Cheung",1
"Kristen_Snee","Alex_Cheung",1
"Franck_Le","Enriquillo_Valdez",1
"Franck_Le","Pau-Chen_Cheng",1
"Enriquillo_Valdez","Pau-Chen_Cheng",1
"Gordana_Ispirova","Tome_Eftimov",1
"Gordana_Ispirova","Barbara_Korousic-Seljak",1
"Azim_Ahmadzadeh","Shihao_Ji",1
"Sushant_S._Mahajan","Dustin_J._Kempton",2
"Sushant_S._Mahajan","Shihao_Ji",1
"Dustin_J._Kempton","Shihao_Ji",1
"Rafal_A._Angryk","Shihao_Ji",1
"Li-Chen_Liu","Meng-Huang_Lee",1
"Li-Chen_Liu","Shin-Hung_Chang",1
"Li-Chen_Liu","Ray-I_Chang",1
"Li-Chen_Liu","Yu-Jung_Chang",1
"Li-Chen_Liu","Jan-Ming_Ho",1
"Meng-Huang_Lee","Shin-Hung_Chang",1
"Meng-Huang_Lee","Ray-I_Chang",1
"Meng-Huang_Lee","Yu-Jung_Chang",1
"Meng-Huang_Lee","Jan-Ming_Ho",1
"Shin-Hung_Chang","Ray-I_Chang",1
"Shin-Hung_Chang","Yu-Jung_Chang",1
"Shin-Hung_Chang","Jan-Ming_Ho",1
"Ray-I_Chang","Yu-Jung_Chang",1
"Ray-I_Chang","Jan-Ming_Ho",1
"Yu-Jung_Chang","Jan-Ming_Ho",1
"Pei-Yu_Hou","Jing_Ao",1
"Pei-Yu_Hou","Andrew_Rindos",1
"Pei-Yu_Hou","Shivaramu_Keelara",1
"Pei-Yu_Hou","Paula_J._Fedorka-Cray",1
"Pei-Yu_Hou","Rada_Chirkova",1
