"from","to","weight"
"Ognjen_Savkovic","Rafael_Peñaloza",1
"Ognjen_Savkovic","Mikhail_Roshchin",2
"Ognjen_Savkovic","Ian_Horrocks",2
"Guohui_Xiao_0001","Rafael_Peñaloza",1
"Guohui_Xiao_0001","Mikhail_Roshchin",2
"Guohui_Xiao_0001","Ian_Horrocks",2
"Rafael_Peñaloza","Gulnar_Mehdi",1
"Rafael_Peñaloza","Mikhail_Roshchin",1
"Rafael_Peñaloza","Ian_Horrocks",1
"Gulnar_Mehdi","Mikhail_Roshchin",2
"Gulnar_Mehdi","Ian_Horrocks",2
"Mikhail_Roshchin","Ian_Horrocks",2
"Mukul_Gupta","Pradeep_Kumar_0001",1
"Mukul_Gupta","Rajhans_Mishra",1
"Pradeep_Kumar_0001","Rajhans_Mishra",1
"Wee-Yong_Lim","Mong-Li_Lee",1
"Wee-Yong_Lim","Wynne_Hsu",1
"Mong-Li_Lee","Wynne_Hsu",1
"Miriam_Cha","Youngjune_Gwon",1
"Miriam_Cha","H._T._Kung_0001",1
"Youngjune_Gwon","H._T._Kung_0001",1
"Rupinder_Paul_Khandpur","Taoran_Ji",1
"Rupinder_Paul_Khandpur","Steve_T._K._Jan",1
"Rupinder_Paul_Khandpur","Gang_Wang_0011",1
"Rupinder_Paul_Khandpur","Chang-Tien_Lu",1
"Rupinder_Paul_Khandpur","Naren_Ramakrishnan",1
"Taoran_Ji","Steve_T._K._Jan",1
"Taoran_Ji","Gang_Wang_0011",1
"Taoran_Ji","Chang-Tien_Lu",1
"Taoran_Ji","Naren_Ramakrishnan",1
"Steve_T._K._Jan","Gang_Wang_0011",1
"Steve_T._K._Jan","Chang-Tien_Lu",1
"Steve_T._K._Jan","Naren_Ramakrishnan",1
"Gang_Wang_0011","Chang-Tien_Lu",1
"Gang_Wang_0011","Naren_Ramakrishnan",1
"Chang-Tien_Lu","Naren_Ramakrishnan",2
"Mengxiong_Liu","Zhengchao_Liu",1
"Mengxiong_Liu","Chao_Zhang_0014",1
"Mengxiong_Liu","Keyang_Zhang",1
"Mengxiong_Liu","Quan_Yuan_0001",1
"Mengxiong_Liu","Tim_Hanratty",1
"Mengxiong_Liu","Jiawei_Han_0001",1
"Zhengchao_Liu","Chao_Zhang_0014",1
"Zhengchao_Liu","Keyang_Zhang",1
"Zhengchao_Liu","Quan_Yuan_0001",1
"Zhengchao_Liu","Tim_Hanratty",1
"Zhengchao_Liu","Jiawei_Han_0001",1
"Chao_Zhang_0014","Keyang_Zhang",2
"Chao_Zhang_0014","Tim_Hanratty",3
"Keyang_Zhang","Quan_Yuan_0001",2
"Keyang_Zhang","Tim_Hanratty",2
"Keyang_Zhang","Jiawei_Han_0001",2
"Quan_Yuan_0001","Tim_Hanratty",3
"Tim_Hanratty","Jiawei_Han_0001",3
"Sha_Li","Xiaofeng_Gao",1
"Sha_Li","Weiming_Bao",1
"Sha_Li","Guihai_Chen",1
"Xiaofeng_Gao","Weiming_Bao",1
"Xiaofeng_Gao","Guihai_Chen",1
"Weiming_Bao","Guihai_Chen",1
"Junxing_Zhu","Jiawei_Zhang_0001",1
"Junxing_Zhu","Lifang_He_0001",1
"Junxing_Zhu","Quanyuan_Wu",1
"Junxing_Zhu","Bin_Zhou_0004",1
"Junxing_Zhu","Chenwei_Zhang",1
"Junxing_Zhu","Philip_S._Yu",1
"Jiawei_Zhang_0001","Lifang_He_0001",2
"Jiawei_Zhang_0001","Quanyuan_Wu",1
"Jiawei_Zhang_0001","Bin_Zhou_0004",1
"Jiawei_Zhang_0001","Chenwei_Zhang",1
"Jiawei_Zhang_0001","Philip_S._Yu",4
"Lifang_He_0001","Quanyuan_Wu",1
"Lifang_He_0001","Bin_Zhou_0004",1
"Lifang_He_0001","Chenwei_Zhang",1
"Lifang_He_0001","Philip_S._Yu",6
"Quanyuan_Wu","Bin_Zhou_0004",1
"Quanyuan_Wu","Chenwei_Zhang",1
"Quanyuan_Wu","Philip_S._Yu",1
"Bin_Zhou_0004","Chenwei_Zhang",1
"Bin_Zhou_0004","Philip_S._Yu",1
"Chenwei_Zhang","Philip_S._Yu",3
"Yael_Amsterdamer","Oded_Goldreich_0002",1
"Konstantina_Christakopoulou","Jaya_Kawale",1
"Konstantina_Christakopoulou","Arindam_Banerjee_0001",1
"Jaya_Kawale","Arindam_Banerjee_0001",1
"Jing_Chai","Weiwei_Liu_0003",1
"Jing_Chai","Ivor_W._Tsang",1
"Jing_Chai","Xiao-Bo_Shen",1
"Weiwei_Liu_0003","Ivor_W._Tsang",1
"Weiwei_Liu_0003","Xiao-Bo_Shen",1
"Ivor_W._Tsang","Xiao-Bo_Shen",1
"Chao_Li","Yang_Yang_0002",1
"Chao_Li","Jiewei_Cao",1
"Chao_Li","Zi_Huang",1
"Yang_Yang_0002","Jiewei_Cao",1
"Yang_Yang_0002","Zi_Huang",1
"Jiewei_Cao","Zi_Huang",1
"Shanshan_Lyu","Wentao_Ouyang",1
"Shanshan_Lyu","Huawei_Shen",1
"Shanshan_Lyu","Xueqi_Cheng",1
"Wentao_Ouyang","Xueqi_Cheng",3
"Huawei_Shen","Xueqi_Cheng",3
"Tuan-Anh_Hoang","Ee-Peng_Lim",2
"Nan_Xu","Wenji_Mao",1
"Qi_Cao","Huawei_Shen",1
"Qi_Cao","Keting_Cen",1
"Qi_Cao","Wentao_Ouyang",1
"Qi_Cao","Xueqi_Cheng",1
"Huawei_Shen","Keting_Cen",1
"Huawei_Shen","Wentao_Ouyang",3
"Keting_Cen","Wentao_Ouyang",1
"Keting_Cen","Xueqi_Cheng",1
"Qingyun_Wu","Hongning_Wang",1
"Qingyun_Wu","Liangjie_Hong",1
"Qingyun_Wu","Yue_Shi",1
"Hongning_Wang","Liangjie_Hong",1
"Hongning_Wang","Yue_Shi",1
"Liangjie_Hong","Yue_Shi",3
"Prakash_Mandayam_Comar","Srinivasan_H._Sengamedu",1
"Dong_Yuan","Guoliang_Li_0001",1
"Dong_Yuan","Qi_Li_0002",1
"Dong_Yuan","Yudian_Zheng",1
"Guoliang_Li_0001","Qi_Li_0002",1
"Guoliang_Li_0001","Yudian_Zheng",1
"Qi_Li_0002","Yudian_Zheng",1
"Widad_Machmouchi","Ahmed_Hassan_Awadallah",1
"Widad_Machmouchi","Imed_Zitouni",1
"Widad_Machmouchi","Georg_Buscher",1
"Ahmed_Hassan_Awadallah","Georg_Buscher",1
"Imed_Zitouni","Georg_Buscher",1
"Christophe_Van_Gysel","Bhaskar_Mitra",1
"Christophe_Van_Gysel","Matteo_Venanzi",1
"Christophe_Van_Gysel","Roy_Rosemarin",1
"Christophe_Van_Gysel","Grzegorz_Kukla",1
"Christophe_Van_Gysel","Piotr_Grudzien",1
"Christophe_Van_Gysel","Nicola_Cancedda",1
"Bhaskar_Mitra","Matteo_Venanzi",1
"Bhaskar_Mitra","Roy_Rosemarin",1
"Bhaskar_Mitra","Grzegorz_Kukla",1
"Bhaskar_Mitra","Piotr_Grudzien",1
"Bhaskar_Mitra","Nicola_Cancedda",1
"Matteo_Venanzi","Roy_Rosemarin",1
"Matteo_Venanzi","Grzegorz_Kukla",1
"Matteo_Venanzi","Piotr_Grudzien",1
"Matteo_Venanzi","Nicola_Cancedda",1
"Roy_Rosemarin","Grzegorz_Kukla",1
"Roy_Rosemarin","Piotr_Grudzien",1
"Roy_Rosemarin","Nicola_Cancedda",1
"Grzegorz_Kukla","Piotr_Grudzien",1
"Grzegorz_Kukla","Nicola_Cancedda",1
"Piotr_Grudzien","Nicola_Cancedda",1
"Kwang_Hee_Lee","Myoung-Ho_Kim",1
"Rui_Dong","Yizhou_Sun",1
"Rui_Dong","Lu_Wang_0008",1
"Rui_Dong","Yupeng_Gu",1
"Rui_Dong","Yuan_Zhong",1
"Yizhou_Sun","Lu_Wang_0008",1
"Yizhou_Sun","Yuan_Zhong",1
"Lu_Wang_0008","Yupeng_Gu",1
"Lu_Wang_0008","Yuan_Zhong",1
"Yupeng_Gu","Yuan_Zhong",1
"Junjie_Lin","Wenji_Mao",1
"Junjie_Lin","Yuhao_Zhang",1
"Wenji_Mao","Yuhao_Zhang",1
"Hyunsoo_Kim","Young_Bae_Jeon",1
"Hyunsoo_Kim","Ji_Won_Yoon",1
"Young_Bae_Jeon","Ji_Won_Yoon",1
"Chenyan_Xiong","Zhengzhong_Liu_0001",1
"Chenyan_Xiong","Jamie_Callan",2
"Chenyan_Xiong","Eduard_H._Hovy",1
"Zhengzhong_Liu_0001","Jamie_Callan",1
"Zhengzhong_Liu_0001","Eduard_H._Hovy",1
"Jamie_Callan","Eduard_H._Hovy",1
"Mohammed_Hasanuzzaman","Gaël_Dias",1
"Mohammed_Hasanuzzaman","Adam_Jatowt",1
"Mohammed_Hasanuzzaman","Marten_Düring",1
"Mohammed_Hasanuzzaman","Antal_van_den_Bosch",1
"Gaël_Dias","Adam_Jatowt",1
"Gaël_Dias","Marten_Düring",1
"Gaël_Dias","Antal_van_den_Bosch",1
"Adam_Jatowt","Marten_Düring",1
"Adam_Jatowt","Antal_van_den_Bosch",1
"Marten_Düring","Antal_van_den_Bosch",1
"Shenghua_Liu","Bryan_Hooi",1
"Shenghua_Liu","Christos_Faloutsos",1
"Bryan_Hooi","Christos_Faloutsos",3
"Changsung_Moon","Paul_Jones_0001",1
"Changsung_Moon","Nagiza_F._Samatova",1
"Paul_Jones_0001","Nagiza_F._Samatova",1
"Jinfeng_Rao","Ferhan_Türe",1
"Jinfeng_Rao","Hua_He",1
"Jinfeng_Rao","Oliver_Jojic",1
"Jinfeng_Rao","Jimmy_Lin",1
"Ferhan_Türe","Hua_He",1
"Ferhan_Türe","Oliver_Jojic",1
"Ferhan_Türe","Jimmy_Lin",1
"Hua_He","Oliver_Jojic",1
"Hua_He","Jimmy_Lin",1
"Oliver_Jojic","Jimmy_Lin",1
"Xin_Huang_0001","Byron_Choi",1
"Xin_Huang_0001","Jianliang_Xu",1
"Xin_Huang_0001","William_K._Cheung",1
"Xin_Huang_0001","Yanchun_Zhang",1
"Xin_Huang_0001","Jiming_Liu_0001",1
"Byron_Choi","Jianliang_Xu",1
"Byron_Choi","William_K._Cheung",1
"Byron_Choi","Yanchun_Zhang",1
"Byron_Choi","Jiming_Liu_0001",1
"Jianliang_Xu","William_K._Cheung",1
"Jianliang_Xu","Yanchun_Zhang",1
"Jianliang_Xu","Jiming_Liu_0001",1
"William_K._Cheung","Yanchun_Zhang",1
"William_K._Cheung","Jiming_Liu_0001",1
"Yanchun_Zhang","Jiming_Liu_0001",1
"Natali_Ruchansky","Sungyong_Seo",1
"Natali_Ruchansky","Yan_Liu_0002",1
"Sungyong_Seo","Yan_Liu_0002",1
"Mir_Tafseer_Nayeem","Yllias_Chali",1
"Satoshi_Sanjo","Marie_Katsurai",1
"Chengyao_Chen","Zhitao_Wang",1
"Chengyao_Chen","Wenjie_Li_0002",1
"Zhitao_Wang","Wenjie_Li_0002",1
"Qizhen_Zhang_0001","Tengyuan_Ye",1
"Qizhen_Zhang_0001","Meryem_Essaidi",1
"Qizhen_Zhang_0001","Shivani_Agarwal_0001",1
"Qizhen_Zhang_0001","Vincent_Liu",1
"Qizhen_Zhang_0001","Boon_Thau_Loo",1
"Tengyuan_Ye","Meryem_Essaidi",1
"Tengyuan_Ye","Shivani_Agarwal_0001",1
"Tengyuan_Ye","Vincent_Liu",1
"Tengyuan_Ye","Boon_Thau_Loo",1
"Meryem_Essaidi","Shivani_Agarwal_0001",1
"Meryem_Essaidi","Vincent_Liu",1
"Meryem_Essaidi","Boon_Thau_Loo",1
"Shivani_Agarwal_0001","Vincent_Liu",1
"Shivani_Agarwal_0001","Boon_Thau_Loo",1
"Vincent_Liu","Boon_Thau_Loo",1
"Junting_Ye","Shuchu_Han",1
"Junting_Ye","Yifan_Hu",1
"Junting_Ye","Baris_Coskun",1
"Junting_Ye","Meizhu_Liu",1
"Junting_Ye","Hong_Qin",1
"Junting_Ye","Steven_Skiena",1
"Shuchu_Han","Yifan_Hu",1
"Shuchu_Han","Baris_Coskun",1
"Shuchu_Han","Meizhu_Liu",1
"Shuchu_Han","Hong_Qin",1
"Shuchu_Han","Steven_Skiena",1
"Yifan_Hu","Baris_Coskun",1
"Yifan_Hu","Meizhu_Liu",1
"Yifan_Hu","Hong_Qin",1
"Yifan_Hu","Steven_Skiena",1
"Baris_Coskun","Meizhu_Liu",1
"Baris_Coskun","Hong_Qin",1
"Baris_Coskun","Steven_Skiena",1
"Meizhu_Liu","Hong_Qin",1
"Meizhu_Liu","Steven_Skiena",1
"Hong_Qin","Steven_Skiena",1
"Manjira_Sinha","Xiangnan_He_0001",1
"Manjira_Sinha","Alessandro_Bozzon",1
"Manjira_Sinha","Sandya_Mannarswamy",1
"Manjira_Sinha","Pradeep_K._Murukannaiah",1
"Manjira_Sinha","Tridib_Mukherjee",1
"Xiangnan_He_0001","Alessandro_Bozzon",1
"Xiangnan_He_0001","Sandya_Mannarswamy",1
"Xiangnan_He_0001","Pradeep_K._Murukannaiah",1
"Xiangnan_He_0001","Tridib_Mukherjee",1
"Alessandro_Bozzon","Sandya_Mannarswamy",1
"Alessandro_Bozzon","Pradeep_K._Murukannaiah",1
"Alessandro_Bozzon","Tridib_Mukherjee",1
"Sandya_Mannarswamy","Pradeep_K._Murukannaiah",1
"Sandya_Mannarswamy","Tridib_Mukherjee",1
"Pradeep_K._Murukannaiah","Tridib_Mukherjee",1
"Amin_Beheshti","Boualem_Benatallah",1
"Amin_Beheshti","Reza_Nouri",1
"Amin_Beheshti","Van_Munin_Chhieng",1
"Amin_Beheshti","HuangTao_Xiong",1
"Amin_Beheshti","Xu_Zhao",1
"Boualem_Benatallah","Reza_Nouri",1
"Boualem_Benatallah","Van_Munin_Chhieng",1
"Boualem_Benatallah","HuangTao_Xiong",1
"Boualem_Benatallah","Xu_Zhao",1
"Reza_Nouri","Van_Munin_Chhieng",1
"Reza_Nouri","HuangTao_Xiong",1
"Reza_Nouri","Xu_Zhao",1
"Van_Munin_Chhieng","HuangTao_Xiong",1
"Van_Munin_Chhieng","Xu_Zhao",1
"HuangTao_Xiong","Xu_Zhao",1
"Shuai_An","Jun_Wang_0023",1
"Shuai_An","Jinmao_Wei",1
"Shuai_An","Zhenglu_Yang",1
"Jun_Wang_0023","Jinmao_Wei",1
"Jun_Wang_0023","Zhenglu_Yang",1
"Jinmao_Wei","Zhenglu_Yang",1
"Adam_Fourney","Miklós_Z._Rácz",1
"Adam_Fourney","Gireeja_Ranade",1
"Adam_Fourney","Markus_Mobius",1
"Adam_Fourney","Eric_Horvitz",1
"Miklós_Z._Rácz","Gireeja_Ranade",1
"Miklós_Z._Rácz","Markus_Mobius",1
"Miklós_Z._Rácz","Eric_Horvitz",1
"Gireeja_Ranade","Markus_Mobius",1
"Gireeja_Ranade","Eric_Horvitz",1
"Markus_Mobius","Eric_Horvitz",1
"Lingjuan_Lyu","Xuanli_He",1
"Lingjuan_Lyu","Yee_Wei_Law",1
"Lingjuan_Lyu","Marimuthu_Palaniswami",1
"Xuanli_He","Yee_Wei_Law",1
"Xuanli_He","Marimuthu_Palaniswami",1
"Yee_Wei_Law","Marimuthu_Palaniswami",1
"Wonsung_Lee","Kyungwoo_Song",1
"Wonsung_Lee","Il-Chul_Moon",1
"Kyungwoo_Song","Il-Chul_Moon",1
"Shaobo_Dang","Xiongcai_Cai",1
"Shaobo_Dang","Yang_Wang_0002",1
"Shaobo_Dang","Jianjia_Zhang",1
"Shaobo_Dang","Fang_Chen_0001",1
"Xiongcai_Cai","Yang_Wang_0002",1
"Xiongcai_Cai","Jianjia_Zhang",1
"Xiongcai_Cai","Fang_Chen_0001",1
"Yang_Wang_0002","Jianjia_Zhang",1
"Yang_Wang_0002","Fang_Chen_0001",1
"Jianjia_Zhang","Fang_Chen_0001",1
"Ahsanul_Haque","Zhuoyi_Wang",1
"Ahsanul_Haque","Swarup_Chandra",1
"Ahsanul_Haque","Bo_Dong",2
"Ahsanul_Haque","Latifur_Khan",2
"Ahsanul_Haque","Kevin_W._Hamlen",1
"Zhuoyi_Wang","Swarup_Chandra",1
"Zhuoyi_Wang","Bo_Dong",1
"Zhuoyi_Wang","Latifur_Khan",1
"Zhuoyi_Wang","Kevin_W._Hamlen",1
"Swarup_Chandra","Bo_Dong",1
"Swarup_Chandra","Latifur_Khan",2
"Swarup_Chandra","Kevin_W._Hamlen",1
"Bo_Dong","Latifur_Khan",2
"Bo_Dong","Kevin_W._Hamlen",1
"Latifur_Khan","Kevin_W._Hamlen",2
"Nghia_Duong-Trung","Lars_Schmidt-Thieme",1
"Abhirup_Ghosh","Christopher_Lucas_0001",1
"Abhirup_Ghosh","Rik_Sarkar",1
"Christopher_Lucas_0001","Rik_Sarkar",1
"Muhammad_Aamir_Saleem","Rohit_Kumar_0002",1
"Muhammad_Aamir_Saleem","Toon_Calders",1
"Muhammad_Aamir_Saleem","Xike_Xie",1
"Muhammad_Aamir_Saleem","Torben_Bach_Pedersen",1
"Rohit_Kumar_0002","Toon_Calders",1
"Rohit_Kumar_0002","Xike_Xie",1
"Rohit_Kumar_0002","Torben_Bach_Pedersen",1
"Toon_Calders","Xike_Xie",1
"Toon_Calders","Torben_Bach_Pedersen",1
"Xike_Xie","Torben_Bach_Pedersen",1
"Chun_Wang","Shirui_Pan",1
"Chun_Wang","Guodong_Long",1
"Chun_Wang","Xingquan_Zhu",1
"Chun_Wang","Jing_Jiang_0002",1
"Shirui_Pan","Guodong_Long",2
"Shirui_Pan","Xingquan_Zhu",1
"Shirui_Pan","Jing_Jiang_0002",2
"Guodong_Long","Xingquan_Zhu",1
"Guodong_Long","Jing_Jiang_0002",2
"Xingquan_Zhu","Jing_Jiang_0002",1
"Meng_Hu","Zhixu_Li",1
"Meng_Hu","Yongxin_Shen",1
"Meng_Hu","An_Liu_0002",1
"Meng_Hu","Guanfeng_Liu_0001",1
"Meng_Hu","Kai_Zheng_0001",1
"Meng_Hu","Lei_Zhao_0001",1
"Zhixu_Li","Yongxin_Shen",1
"Zhixu_Li","An_Liu_0002",1
"Zhixu_Li","Guanfeng_Liu_0001",1
"Zhixu_Li","Kai_Zheng_0001",1
"Zhixu_Li","Lei_Zhao_0001",1
"Yongxin_Shen","An_Liu_0002",1
"Yongxin_Shen","Guanfeng_Liu_0001",1
"Yongxin_Shen","Kai_Zheng_0001",1
"Yongxin_Shen","Lei_Zhao_0001",1
"An_Liu_0002","Guanfeng_Liu_0001",1
"An_Liu_0002","Kai_Zheng_0001",1
"An_Liu_0002","Lei_Zhao_0001",1
"Guanfeng_Liu_0001","Kai_Zheng_0001",1
"Guanfeng_Liu_0001","Lei_Zhao_0001",1
"Kai_Zheng_0001","Lei_Zhao_0001",1
"Natali_Ruchansky","Francesco_Bonchi",1
"Natali_Ruchansky","David_García-Soriano",1
"Natali_Ruchansky","Francesco_Gullo",1
"Natali_Ruchansky","Nicolas_Kourtellis",1
"Francesco_Bonchi","David_García-Soriano",2
"Francesco_Bonchi","Francesco_Gullo",2
"Francesco_Bonchi","Nicolas_Kourtellis",1
"David_García-Soriano","Francesco_Gullo",1
"David_García-Soriano","Nicolas_Kourtellis",1
"Francesco_Gullo","Nicolas_Kourtellis",1
"Fabio_Persia","Fabio_Bettini",1
"Fabio_Persia","Sven_Helmer",1
"Fabio_Bettini","Sven_Helmer",1
"Shixin_Tian","Ying_Cai",1
"Chen_Wu","Ming_Yan",1
"Tong_Li","Sheng_Gao",1
"Tong_Li","Yajing_Xu",1
"Sheng_Gao","Yajing_Xu",1
"Xiang_Deng","Chaoran_Cui",1
"Xiang_Deng","Huidi_Fang",1
"Xiang_Deng","Xiushan_Nie",1
"Xiang_Deng","Yilong_Yin",1
"Chaoran_Cui","Huidi_Fang",1
"Chaoran_Cui","Xiushan_Nie",1
"Chaoran_Cui","Yilong_Yin",1
"Huidi_Fang","Xiushan_Nie",1
"Huidi_Fang","Yilong_Yin",1
"Xiushan_Nie","Yilong_Yin",1
"Huandong_Wang","Chen_Gao",1
"Huandong_Wang","Yong_Li_0008",1
"Huandong_Wang","Zhi-Li_Zhang",1
"Huandong_Wang","Depeng_Jin",1
"Chen_Gao","Yong_Li_0008",1
"Chen_Gao","Zhi-Li_Zhang",1
"Chen_Gao","Depeng_Jin",1
"Yong_Li_0008","Zhi-Li_Zhang",1
"Yong_Li_0008","Depeng_Jin",4
"Zhi-Li_Zhang","Depeng_Jin",1
"Imrul_Chowdhury_Anindya","Harichandan_Roy",1
"Imrul_Chowdhury_Anindya","Murat_Kantarcioglu",1
"Imrul_Chowdhury_Anindya","Bradley_A._Malin",1
"Harichandan_Roy","Murat_Kantarcioglu",1
"Harichandan_Roy","Bradley_A._Malin",1
"Murat_Kantarcioglu","Bradley_A._Malin",1
"Jiyi_Li","Yukino_Baba",1
"Jiyi_Li","Hisashi_Kashima",1
"Yukino_Baba","Hisashi_Kashima",1
"Harrisen_Scells","Guido_Zuccon",1
"Harrisen_Scells","Bevan_Koopman",1
"Harrisen_Scells","Anthony_Deacon",1
"Harrisen_Scells","Leif_Azzopardi",1
"Harrisen_Scells","Shlomo_Geva",1
"Guido_Zuccon","Bevan_Koopman",1
"Guido_Zuccon","Anthony_Deacon",1
"Guido_Zuccon","Leif_Azzopardi",1
"Guido_Zuccon","Shlomo_Geva",1
"Bevan_Koopman","Anthony_Deacon",1
"Bevan_Koopman","Leif_Azzopardi",1
"Bevan_Koopman","Shlomo_Geva",1
"Anthony_Deacon","Leif_Azzopardi",1
"Anthony_Deacon","Shlomo_Geva",1
"Leif_Azzopardi","Shlomo_Geva",1
"Zhen_Liao","Xinying_Song",1
"Zhen_Liao","Yelong_Shen",1
"Zhen_Liao","Saekoo_Lee",1
"Zhen_Liao","Jianfeng_Gao",1
"Zhen_Liao","Ciya_Liao",1
"Xinying_Song","Yelong_Shen",1
"Xinying_Song","Saekoo_Lee",1
"Xinying_Song","Jianfeng_Gao",1
"Xinying_Song","Ciya_Liao",1
"Yelong_Shen","Saekoo_Lee",1
"Yelong_Shen","Jianfeng_Gao",2
"Yelong_Shen","Ciya_Liao",1
"Saekoo_Lee","Jianfeng_Gao",1
"Saekoo_Lee","Ciya_Liao",1
"Jianfeng_Gao","Ciya_Liao",1
"Yang-Yin_Lee","Ting-Yu_Yen",1
"Yang-Yin_Lee","Hen-Hsen_Huang",1
"Yang-Yin_Lee","Hsin-Hsi_Chen",1
"Ting-Yu_Yen","Hen-Hsen_Huang",1
"Ting-Yu_Yen","Hsin-Hsi_Chen",1
"Hen-Hsen_Huang","Hsin-Hsi_Chen",1
"Faezeh_Ensan","Ebrahim_Bagheri",1
"Faezeh_Ensan","Amal_Zouaq",1
"Faezeh_Ensan","Alexandre_Kouznetsov",1
"Ebrahim_Bagheri","Amal_Zouaq",1
"Ebrahim_Bagheri","Alexandre_Kouznetsov",1
"Amal_Zouaq","Alexandre_Kouznetsov",1
"Anurag_Roy","Trishnendu_Ghorai",1
"Anurag_Roy","Kripabandhu_Ghosh",1
"Anurag_Roy","Saptarshi_Ghosh_0001",1
"Trishnendu_Ghorai","Kripabandhu_Ghosh",1
"Trishnendu_Ghorai","Saptarshi_Ghosh_0001",1
"Kripabandhu_Ghosh","Saptarshi_Ghosh_0001",2
"Julia_Proskurnia","Ruslan_Mavlyutov",1
"Julia_Proskurnia","Carlos_Castillo_0001",2
"Julia_Proskurnia","Karl_Aberer",2
"Julia_Proskurnia","Philippe_Cudré-Mauroux",2
"Ruslan_Mavlyutov","Carlos_Castillo_0001",1
"Ruslan_Mavlyutov","Karl_Aberer",1
"Ruslan_Mavlyutov","Philippe_Cudré-Mauroux",1
"Carlos_Castillo_0001","Karl_Aberer",2
"Carlos_Castillo_0001","Philippe_Cudré-Mauroux",2
"Karl_Aberer","Philippe_Cudré-Mauroux",2
"Bin_Cao_0004","Chenyu_Hou",1
"Bin_Cao_0004","Jing_Fan",1
"Chenyu_Hou","Jing_Fan",1
"Akshay_Kansal","Francesca_Spezzano",1
"Yutong_Wang","Yixin_Xu",1
"Yutong_Wang","Min_Yang_0007",1
"Yutong_Wang","Zhou_Zhao",1
"Yutong_Wang","Jun_Xiao_0001",1
"Yutong_Wang","Yueting_Zhuang",1
"Yixin_Xu","Min_Yang_0007",1
"Yixin_Xu","Zhou_Zhao",1
"Yixin_Xu","Jun_Xiao_0001",1
"Yixin_Xu","Yueting_Zhuang",1
"Min_Yang_0007","Jun_Xiao_0001",1
"Min_Yang_0007","Yueting_Zhuang",1
"Zhou_Zhao","Jun_Xiao_0001",1
"Zhou_Zhao","Yueting_Zhuang",1
"Jun_Xiao_0001","Yueting_Zhuang",1
"Hao_Wu_0011","Weiwei_Sun",1
"Hao_Wu_0011","Baihua_Zheng",1
"Weiwei_Sun","Baihua_Zheng",1
"Bing-Jie_Sun","Huawei_Shen",1
"Bing-Jie_Sun","Jinhua_Gao",1
"Bing-Jie_Sun","Wentao_Ouyang",1
"Bing-Jie_Sun","Xueqi_Cheng",1
"Huawei_Shen","Jinhua_Gao",1
"Jinhua_Gao","Wentao_Ouyang",1
"Jinhua_Gao","Xueqi_Cheng",1
"Gulnar_Mehdi","Ognjen_Savkovic",2
"Gulnar_Mehdi","Guohui_Xiao_0001",2
"Gulnar_Mehdi","Elem_Güzel_Kalayci",1
"Gulnar_Mehdi","Sebastian_Brandt_0001",1
"Gulnar_Mehdi","Thomas_A._Runkler",1
"Evgeny_Kharlamov","Elem_Güzel_Kalayci",1
"Evgeny_Kharlamov","Sebastian_Brandt_0001",1
"Evgeny_Kharlamov","Thomas_A._Runkler",1
"Ognjen_Savkovic","Elem_Güzel_Kalayci",1
"Ognjen_Savkovic","Sebastian_Brandt_0001",1
"Ognjen_Savkovic","Thomas_A._Runkler",1
"Guohui_Xiao_0001","Elem_Güzel_Kalayci",1
"Guohui_Xiao_0001","Sebastian_Brandt_0001",1
"Guohui_Xiao_0001","Thomas_A._Runkler",1
"Elem_Güzel_Kalayci","Sebastian_Brandt_0001",1
"Elem_Güzel_Kalayci","Ian_Horrocks",1
"Elem_Güzel_Kalayci","Mikhail_Roshchin",1
"Elem_Güzel_Kalayci","Thomas_A._Runkler",1
"Sebastian_Brandt_0001","Ian_Horrocks",1
"Sebastian_Brandt_0001","Mikhail_Roshchin",1
"Sebastian_Brandt_0001","Thomas_A._Runkler",1
"Ian_Horrocks","Thomas_A._Runkler",1
"Mikhail_Roshchin","Thomas_A._Runkler",1
"Meike_Zehlike","Francesco_Bonchi",1
"Meike_Zehlike","Carlos_Castillo_0001",1
"Meike_Zehlike","Sara_Hajian",1
"Meike_Zehlike","Mohamed_Megahed",1
"Meike_Zehlike","Ricardo_Baeza-Yates",1
"Francesco_Bonchi","Carlos_Castillo_0001",1
"Francesco_Bonchi","Sara_Hajian",1
"Francesco_Bonchi","Mohamed_Megahed",1
"Francesco_Bonchi","Ricardo_Baeza-Yates",1
"Carlos_Castillo_0001","Sara_Hajian",1
"Carlos_Castillo_0001","Mohamed_Megahed",1
"Carlos_Castillo_0001","Ricardo_Baeza-Yates",1
"Sara_Hajian","Mohamed_Megahed",1
"Sara_Hajian","Ricardo_Baeza-Yates",1
"Mohamed_Megahed","Ricardo_Baeza-Yates",1
"Tao_Han_0003","Hailong_Sun_0001",1
"Tao_Han_0003","Yangqiu_Song",1
"Tao_Han_0003","Zizhe_Wang",1
"Tao_Han_0003","Xudong_Liu_0001",1
"Hailong_Sun_0001","Yangqiu_Song",1
"Hailong_Sun_0001","Zizhe_Wang",1
"Hailong_Sun_0001","Xudong_Liu_0001",1
"Yangqiu_Song","Zizhe_Wang",1
"Yangqiu_Song","Xudong_Liu_0001",1
"Zizhe_Wang","Xudong_Liu_0001",1
"Adam_Jatowt","Ricardo_Campos_0001",1
"Sedigheh_Eslami","Asia_J._Biega",1
