Minkyoung_Kim,Daniel_A._McFarland,Jure_Leskovec
Yiren_Wang,Dominic_Seyler,Shubhra_Kanti_Karmaker_Santu,ChengXiang_Zhai
Wenhui_Yu,Zheng_Qin,Jinfei_Liu,Li_Xiong_0001,Xu_Chen_0017,Huidi_Zhang
Zahra_Zohrevand,Uwe_Glässer,Mohammad_A._Tayebi,Hamed_Yaghoubi_Shahir,Mehdi_Shirmaleki,Amir_Yaghoubi_Shahir
Haixin_Jiang,Rui_Zhou_0001,Limeng_Zhang,Hua_Wang_0002,Yanchun_Zhang
Chiyu_Cai,Linjing_Li,Daniel_Zeng
K._Ananth_Krishnan
Yingfan_Liu,Hong_Cheng_0001,Jiangtao_Cui
Yu_Su_0001,Ahmed_Hassan_Awadallah,Madian_Khabsa,Patrick_Pantel,Michael_Gamon,Mark_J._Encarnación
Yiyang_Li,Guanyu_Tao,Weinan_Zhang_0001,Yong_Yu_0001,Jun_Wang_0012
Jiafeng_Hu,Reynold_Cheng,Zhipeng_Huang_0001,Yixiang_Fang,Siqiang_Luo
Hosein_Azarbonyad,Mostafa_Dehghani_0001,Kaspar_Beelen,Alexandra_Arkut,Maarten_Marx,Jaap_Kamps
Xuchao_Zhang,Liang_Zhao_0002,Arnold_P._Boedihardjo,Chang-Tien_Lu,Naren_Ramakrishnan
Danhao_Ding,Hui_Li_0057,Zhipeng_Huang_0001,Nikos_Mamoulis
Jun_Shi,Huan_Gao,Guilin_Qi,Zhangquan_Zhou
Yiwei_Wang,Mark_James_Carman,Yuan-Fang_Li
Weijie_Bian,Si_Li_0001,Zhao_Yang,Guang_Chen_0003,Zhiqing_Lin
Guixiang_Ma,Lifang_He_0001,Chun-Ta_Lu,Weixiang_Shao,Philip_S._Yu,Alex_D._Leow,Ann_B._Ragin
Yuqi_Wang,Jiannong_Cao_0001,Lifang_He_0001,Wengen_Li,Lichao_Sun,Philip_S._Yu
Zhen_Tan,Xiang_Zhao_0002,Wei_Wang_0011
Jiepu_Jiang,James_Allan
Yuqi_Li,Weizheng_Chen,Hongfei_Yan
Prerna_Khurana,Puneet_Agarwal,Gautam_Shroff,Lovekesh_Vig,Ashwin_Srinivasan_0001
Jiabao_Sun,Jiajie_Xu_0001,Kai_Zheng_0001,Chengfei_Liu
Krunal_Parmar,Samuel_Bushi,Sourangshu_Bhattacharya,Surender_Kumar
Yan_Wang,Zongxu_Qin,Jun_Pang_0001,Yang_Zhang_0016,Jin_Xin
Peifeng_Yin,Zhe_Liu,Anbang_Xu,Taiga_Nakamura
Yixing_Fan,Jiafeng_Guo,Yanyan_Lan,Jun_Xu_0001,Liang_Pang,Xueqi_Cheng
Yi_Tay,Luu_Anh_Tuan,Minh_C._Phan,Siu_Cheung_Hui
Xiao_Lin_0002,Min_Zhang_0006,Yongfeng_Zhang,Yiqun_Liu_0001,Shaoping_Ma
Sami_Abu-El-Haija,Bryan_Perozzi,Rami_Al-Rfou
Yujie_Fan,Yiming_Zhang_0002,Yanfang_Ye,Xin_Li_0005,Wanhong_Zheng
Bin_Liu,Min_Zhang_0006,Weizhi_Ma,Xin_Li_0016,Yiqun_Liu_0001,Shaoping_Ma
Petr_Osicka,Martin_Trnecka
Rui_Wang,Wei_Liu_0006,Chris_McDonald
Baiyun_Cui,Yingming_Li,Yaqing_Zhang,Zhongfei_Zhang
Jia_Li,Yang_Cao_0012,Shuai_Ma_0001
Yuhong_Li,Dongmei_Hou,Aimin_Pan,Zhiguo_Gong
Thông_T._Nguyên,Siu_Cheung_Hui
Zhi-Lin_Zhao,Chang-Dong_Wang,Kun-Yu_Lin,Jian-Huang_Lai
Zhou_Fang,Tong_Yu_0001,Ole_J._Mengshoel,Rajesh_K._Gupta_0001
Jiazhi_Ni,Jie_Liu_0008,Chenxin_Zhang,Dan_Ye,Zhirou_Ma
Ying_Lu_0004,Gregor_Jossé,Tobias_Emrich,Ugur_Demiryurek,Matthias_Renz,Cyrus_Shahabi,Matthias_Schubert
Mohamed_Reda_Bouadjenek,Karin_Verspoor,Justin_Zobel
Mengdie_Zhuang,Gianluca_Demartini,Elaine_G._Toms
Shuguang_Zhu,Xiang_Cheng_0003,Sen_Su,Shuang_Lang
Jung_Hyuk_Seo,Myoung_Ho_Kim
Avikalp_Srivastava,Madhav_Datt
Tao-Yang_Fu,Wang-Chien_Lee,Zhen_Lei
Yusan_Lin,Peifeng_Yin,Wang-Chien_Lee
Wei_Chen_0070,Hongzhi_Yin,Weiqing_Wang_0001,Lei_Zhao_0001,Wen_Hua,Xiaofang_Zhou_0001
Gaurav_Singh,Iain_James_Marshall,James_Thomas_0001,John_Shawe-Taylor,Byron_C._Wallace
Yongfeng_Zhang,Qingyao_Ai,Xu_Chen_0017,W._Bruce_Croft
Ruey-Cheng_Chen,Leif_Azzopardi,Falk_Scholer
Ilya_Markov,Alexey_Borisov,Maarten_de_Rijke
Dwaipayan_Roy
Liangzhe_Chen,Xinfeng_Xu,Sangkeun_Lee,Sisi_Duan,Alfonso_G._Tarditi,Supriya_Chinthavali,B._Aditya_Prakash
Xiaokai_Wei,Bokai_Cao,Philip_S._Yu
Weiguo_Zheng,Hong_Cheng_0001,Lei_Zou_0001,Jeffrey_Xu_Yu,Kangfei_Zhao
Sreenivas_Gollapudi,Ravi_Kumar_0001,Debmalya_Panigrahi,Rina_Panigrahy
Dung_D._Le,Hady_W._Lauw
Ali_Braytee,Wei_Liu_0007,Daniel_R._Catchpoole,Paul_J._Kennedy
Liang_Pang,Yanyan_Lan,Jiafeng_Guo,Jun_Xu_0001,Jingfang_Xu,Xueqi_Cheng
Sia_Xin_Yun_Suzanna,Anthony_Lianjie_Li
Guy_Feigenblat,Odellia_Boni,Haggai_Roitman,David_Konopnicki
Xiangyu_Zhao,Jiliang_Tang
Arash_Dargahi_Nobari,Negar_Reshadatmand,Mahmood_Neshati
Shuhan_Yuan,Xintao_Wu,Jun_Li,Aidong_Lu
Tuan_M._V._Le,Hady_W._Lauw
Muhammad_Anis_Uddin_Nasir,Aristides_Gionis,Gianmarco_De_Francisci_Morales,Sarunas_Girdzijauskas
Trong_T._Nguyen,Hady_W._Lauw
Steffen_Remus,Manuel_Kaufmann,Kathrin_Ballweg,Tatiana_von_Landesberger,Chris_Biemann
Yusuke_Kozawa,Toshiyuki_Amagasa,Hiroyuki_Kitagawa
Jiepu_Jiang,James_Allan
Abhishek_Kumar_Singh,Manish_Gupta_0001,Vasudeva_Varma
Zhengjie_Huang,Zi_Ye,Shuangyin_Li,Rong_Pan
Xingshen_Song,Yuexiang_Yang,Xiaoyong_Li_0002
Kyle_Williams,Imed_Zitouni
Xu_Hu,Jun_Huang_0007,Minghui_Qiu
Rada_Mihalcea
Scott_Freitas,Hanghang_Tong,Nan_Cao,Yinglong_Xia
Behzad_Golshan,Evimaria_Terzi
Mingrui_Wei,Lei_Cao_0004,Chris_Cormier,Hui_Zheng,Elke_A._Rundensteiner
Jarana_Manotumruksa,Craig_Macdonald,Iadh_Ounis
Ahmed_El-Roby,Ashraf_Aboulnaga
Meng_Qu,Jian_Tang_0005,Jingbo_Shang,Xiang_Ren_0001,Ming_Zhang_0004,Jiawei_Han_0001
Jianqiu_Xu,Ralf_Hartmut_Güting
Jae-woong_Lee,Jongwuk_Lee
Zitao_Liu,Milos_Hauskrecht
Chia-An_Yu,Tak-Shing_Chan,Yi-Hsuan_Yang
Maya_Ekron,Tova_Milo,Brit_Youngmann
Massimo_Nicosia,Alessandro_Moschitti
Zheng_Chen_0010,Xinli_Yu,Bo_Song,Jianliang_Gao,Xiaohua_Hu_0001,Wei-Shih_Yang
Qiang_Yang
Yingjie_Cao,Yangyang_Zhang,Jianxin_Li
Kaiqi_Zhang,Hong_Gao_0001,Xixian_Han,Zhipeng_Cai_0001,Jianzhong_Li_0001
Jerome_White,Douglas_W._Oard
Colin_Wilkie,Leif_Azzopardi
Xueping_Weng,Guoliang_Li_0001,Huiqi_Hu,Jianhua_Feng
Rade_Stanojevic
Kaiping_Zheng,Wei_Wang_0059,Jinyang_Gao,Kee_Yuan_Ngiam,Beng_Chin_Ooi,James_Wei_Luen_Yip
Hossein_Fani,Ebrahim_Bagheri,Weichang_Du
Shi_Zhi,Yicheng_Sun,Jiayi_Liu,Chao_Zhang_0014,Jiawei_Han_0001
Elaheh_Alipour_Chavary,Sarah_M._Erfani,Christopher_Leckie
Yuling_Shi,Zhiyong_Peng,Hongning_Wang
Dimitrios_Rafailidis,Fabio_Crestani
Soumajit_Pal,Jacopo_Urbani
Sandro_Cavallari,Vincent_W._Zheng,HongYun_Cai,Kevin_Chen-Chuan_Chang,Erik_Cambria
Jatin_Arora_0001,Sumit_Agrawal,Pawan_Goyal,Sayan_Pathak
Mami_Kawasaki,Inho_Kang,Tetsuya_Sakai
Xiaofei_Zhou,Qiannan_Zhu,Ping_Liu,Li_Guo_0001
Jie_Chen,Jie_Shao,Fumin_Shen,Chengkun_He,Lianli_Gao,Heng_Tao_Shen
Xin_Zheng,Aixin_Sun,Sibo_Wang_0001,Jialong_Han
Dong_An,Liangcai_Gao,Zhuoren_Jiang,Runtao_Liu,Zhi_Tang
Zhiwei_Wang_0001,Tyler_Derr,Dawei_Yin,Jiliang_Tang
Patrick_Schäfer_0001,Ulf_Leser
Shuzi_Niu,Rongzhi_Zhang
Daizong_Ding,Mi_Zhang_0001,Shao-Yuan_Li,Jie_Tang_0001,Xiaotie_Chen,Zhi-Hua_Zhou
Roberto_Panerai_Velloso,Carina_F._Dorneles
Kishaloy_Halder,Min-Yen_Kan,Kazunari_Sugiyama
Alistair_Moffat,Matthias_Petri
Shengmin_Jin,Reza_Zafarani
Casper_Hansen,Christian_Hansen_0004,Stephen_Alstrup,Christina_Lioma
Dat_Ba_Nguyen,Martin_Theobald,Gerhard_Weikum
Ping_Zhong,Zhanhuai_Li,Qun_Chen_0001,Yanyan_Wang,Lianping_Wang,Murtadha_H._M._Ahmed,Fengfeng_Fan
Yejin_Kim,Jingyun_Choi,Yosep_Chong,Xiaoqian_Jiang,Hwanjo_Yu
Aditya_Krishna_Menon,Young_Lee
Garima_Gaur,Srikanta_J._Bedathur,Arnab_Bhattacharya_0001
Kun_Qian_0002,Lucian_Popa_0001,Prithviraj_Sen
Asia_J._Biega,Azin_Ghazimatin,Hakan_Ferhatosmanoglu,Krishna_P._Gummadi,Gerhard_Weikum
Sergey_Paramonov_0001,Samuel_Kolb,Tias_Guns,Luc_De_Raedt
Mohamed_F._Ghalwash,Ying_Li,Ping_Zhang_0016,Jianying_Hu
Yuan_He,Cheng_Wang,Changjun_Jiang
Wenjie_Pei,Jie_Yang_0028,Zhu_Sun,Jie_Zhang_0002,Alessandro_Bozzon,David_M._J._Tax
Yu_Rong,Hong_Cheng
Mengxiao_Zhu,Charu_C._Aggarwal,Shuai_Ma_0001,Hui_Zhang,Jinpeng_Huai
Jiawei_Zhang_0001,Limeng_Cui,Philip_S._Yu,Yuanhua_Lv
Saki_Ueda,Yuto_Yamaguchi,Hiroyuki_Kitagawa
Shijia_E,Yang_Xiang
Huan_Yan,Tzu-Heng_Lin,Gang_Wang_0011,Yong_Li_0008,Haitao_Zheng_0001,Depeng_Jin,Ben_Y._Zhao
Samiul_Anwar,Shuha_Nabila,Tanzima_Hashem
Yuxuan_Song,Kan_Ren,Han_Cai,Weinan_Zhang_0001,Yong_Yu_0001
Ting_Bai,Ji-Rong_Wen,Jun_Zhang,Wayne_Xin_Zhao
Yan_Zhuang,Guoliang_Li_0001,Zhuojian_Zhong,Jianhua_Feng
Tanay_Kumar_Saha,Shafiq_R._Joty,Naeemul_Hassan,Mohammad_Al_Hasan
Lei_Gu,Liying_Zhang,Yang_Zhao
Vijaya_Krishna_Yalavarthi,Xiangyu_Ke,Arijit_Khan
Ruiqi_Hu,Shirui_Pan,Jing_Jiang_0002,Guodong_Long
Matthias_Hagen,Martin_Potthast,Payam_Adineh,Ehsan_Fatehifar,Benno_Stein_0001
Chang_Liu_0040,Yinan_Zhang,Lei_Liu_0003,Lizhen_Cui,Dong_Yuan,Chunyan_Miao
Bang_Liu,Di_Niu,Kunfeng_Lai,Linglong_Kong,Yu_Xu
Yi_Tay,Luu_Anh_Tuan,Siu_Cheung_Hui
Di_Yao,Chao_Zhang_0014,Jian-Hui_Huang,Jingping_Bi
Jarana_Manotumruksa,Craig_Macdonald,Iadh_Ounis
Thibaut_Thonet,Guillaume_Cabanac,Mohand_Boughanem,Karen_Pinel-Sauvagnat
Haoyu_Zhang,Qin_Zhang_0001
Yan_Zhao_0008,Yang_Li,Yu_Wang,Han_Su,Kai_Zheng_0001
Dan_Li_0015,Evangelos_Kanoulas
Aghiles_Salah,Melissa_Ailem,Mohamed_Nadif
Aman_Grover,Dhruv_Arya,Ganesh_Venkataraman
Supratim_Das,Arunav_Mishra,Klaus_Berberich,Vinay_Setty
Keunchan_Park,Jisoo_Lee,Jaeho_Choi
Norman_Meuschke,Moritz_Schubotz,Felix_Hamborg,Tomás_Skopal,Bela_Gipp
Krishnaram_Kenthapadi,Stuart_Ambler,Liang_Zhang_0021,Deepak_Agarwal
Suhang_Wang,Charu_C._Aggarwal,Jiliang_Tang,Huan_Liu_0001
Changsha_Ma,Zhisheng_Yan,Chang_Wen_Chen
Qiquan_Shi,Haiping_Lu,Yiu-ming_Cheung
Chih-Yu_Chao,Yi-Fan_Chu,Hsiu-Wei_Yang,Chuan-Ju_Wang,Ming-Feng_Tsai
Marianne_Winslett
Ida_Mele,Seyed_Ali_Bahrainian,Fabio_Crestani
Antonia_Saravanou,Ioannis_Katakis,George_Valkanas,Vana_Kalogeraki,Dimitrios_Gunopulos
Laure_Berti-Équille,Yury_Zhauniarovich
Tianshu_Lyu,Yuan_Zhang,Yan_Zhang
Rajeev_Rastogi
Marco_Ponza,Paolo_Ferragina,Soumen_Chakrabarti
Hao_Liu_0026,Yudian_Ji,Jiang_Xiao,Haoyu_Tan,Qiong_Luo_0001,Lionel_M._Ni
Boxiang_Dong,Zhengzhang_Chen,Wendy_Hui_Wang,Lu-An_Tang,Kai_Zhang_0001,Ying_Lin,Zhichun_Li,Haifeng_Chen
Jaehyung_Kim,Jinuk_Park,Sanghyun_Park
Shuguang_Hu,Xiaowei_Wu_0001,T.-H._Hubert_Chan
Tomás_Skopal,Ladislav_Peska,Gregor_Kovalcík,Tomás_Grosup,Jakub_Lokoc
